Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
BBN.DB.C|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BBN.DB.D|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BBT|CA|BENCHMRK BOTANIC|BBT.CD|-0.01|0.00|0.00|-3.8462|-0.005|0.13|0.13|0.10|500.00|103.00|105.00|0.13|0.37|0.42|0.13|0.13|0.05|0.13|-||0.12|   ||18.55|"203|612|218.00"|"13|500.00"|"46|616.33"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|5.00|þ||0.01||
BCA|CA|BUCPHLUS CPTL CP|BCA.CD|-0.04|0.00|0.00|0.0|0.0|0.06|0.12|0.04|0.00|13.00|100.00|0.06|0.05|0.07|0.00|0.00|0.02|0.00|-||0.08|   ||1.21|"23|752|062.00"|0.00|"1|493.23"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|0.00| ||0.00||
BDR|CA|BIRD RIVER RESRC|BDR.CD|-0.02|0.00|0.00|0.0|0.0|0.10|0.10|0.09|0.00|55.00|32.00|0.10|0.20|0.24|0.00|0.00|0.04|0.00|-||0.10|   ||0.97|"9|666|861.00"|0.00|"32|504.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/17/2020|11/17/2020|-|0.00| ||0.00||
BE|CA|BELEAVE INC|BE.CD|0.00|0.00|0.00|0.0|0.0|0.01|0.01|0.01|0.00|180.00|30.00|0.01|0.03|0.04|0.00|0.00|0.01|0.00|-||0.01|   ||2.55|"518|193|558.00"|0.00|"29|114.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/06/2018|11/06/2018|-|0.00| ||0.00||
BIS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BKS|CA|BERKLEY RENEWABL|BKS.CD|-0.05|0.00|0.00|0.0|0.0|0.04|0.00|0.00|0.00|0.00|0.00|0.04|0.00|0.04|0.00|0.00|0.04|0.00|-||0.00|   ||0.18|"10|411|451.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/10/2012|04/16/2012|-|0.00| ||0.00||
BLA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BLO|CA|CANNABIX TECHNOL|BLO.CD|-0.06|0.00|0.00|55.3191|0.52|1.46|1.49|1.45|500.00|1.00|20.00|0.94|0.77|1.07|1.60|1.13|0.30|1.25|-||1.47|   ||98.82|"105|124|104.00"|"3|787|779.00"|"116|001.42"|"82|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"2|268.00"|þ||0.47||
BMB.DB.A|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BMB.DB.B|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BMB.DB.C|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BMB.DB.D|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BOLT|CA|BOLT METALS CORP|BOLT.CD|-0.26|0.00|0.00|-0.0|-0.0|0.56|0.60|0.56|"2|500.00"|11.00|3.00|0.56|1.89|2.15|0.59|0.55|0.26|0.57|-||0.58|   ||6.85|"12|225|774.00"|"113|398.00"|"13|721.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/24/2020|09/24/2020|-|32.00|Þ||0.04||
BOT|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BRH|CA|BITRUSH CORP|BRH.CD|0.00|0.00|0.00|0.0|0.0|0.09|0.00|0.00|0.00|0.00|0.00|0.09|0.06|0.09|0.00|0.00|0.03|0.00|-||0.00|   ||||0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/10/2015|09/10/2015|-|0.00| ||0.00||
BTH|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BUX|CA|BIOMARK DIAGNOST|BUX.CD|-0.02|0.00|0.00|6.25|0.01|0.17|0.17|0.16|"2|000.00"|30.00|13.00|0.16|0.21|0.28|0.17|0.17|0.07|0.17|-||0.17|   ||11.84|"73|974|229.00"|"12|300.00"|"37|857.33"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|3.00|Þ||0.00||
BWC|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
BZI|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CAI|US|CAI INTERNATIONL|CAI|1.72|19.04|3.05|2.6252|0.86|33.62|35.35|32.10|0.00|10.00|1.00|32.76|25.63|35.76|33.84|32.99|10.13|33.01|-|0.66|33.73|NYQ||581.24|"17|742|443.00"|"135|182.00"|"127|177.95"|"45|502.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.00|12/24/2020|12/08/2020|-|"1|372.00"|þ||0.85||
CAI.RT|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CBK|CA|COPPRBNK RES ORD|CBK.CD|-0.12|0.00|0.00|-2.8571|-0.01|0.34|0.36|0.34|"7|500.00"|36.00|2.00|0.35|0.27|0.36|0.34|0.33|0.10|0.34|-||0.35|   ||27.18|"77|657|480.00"|"217|677.00"|"113|904.57"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/08/2020|07/08/2020|-|48.00|Þ||0.01||
CBK.WT|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CBP|CA|CERTIVE SOLUTION|CBP.CD|-0.02|0.00|0.00|0.0|0.0|0.05|0.04|0.04|0.00|20.00|20.00|0.05|0.05|0.07|0.00|0.00|0.03|0.00|-||0.04|   ||6.98|"139|552|114.00"|0.00|"9|678.55"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/07/2013|10/07/2013|-|0.00| ||0.00||
CCR|CA|GREEN RIVER GOLD|CCR.CD|0.00|0.00|0.00|-8.3333|-0.005|0.06|0.06|0.06|"17|000.00"|94.00|34.00|0.06|0.06|0.10|0.06|0.06|0.04|0.06|-||0.06|   ||2.73|"45|427|749.00"|"257|965.00"|"60|404.24"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/28/2013|05/28/2013|-|13.00|þ||0.00||
CEG|CA|CERRO GRANDE MIN|CEG.CD|0.00|0.00|0.00|0.0|0.0|0.02|0.03|0.02|0.00|34.00|50.00|0.02|0.06|0.06|0.00|0.00|0.01|0.00|-||0.02|   ||6.84|"339|390|784.00"|0.00|"51|882.73"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/14/2011|04/14/2011|-|0.00| ||0.00||
CFE|CA|CARTIER IRON CRP|CFE.CD|-0.01|0.00|0.00|12.5|0.015|0.14|0.14|0.14|500.00|50.00|5.00|0.12|0.12|0.14|0.14|0.14|0.03|0.14|-||0.14|   ||7.92|"85|835|221.00"|"8|300.00"|"47|897.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|5.00|þ||0.01||
CHM|CA|CHEMISTREE TECHN|CHM.CD|-0.14|0.00|0.00|-13.6364|-0.015|0.10|0.10|0.09|"2|500.00"|15.00|120.00|0.11|0.27|0.30|0.11|0.09|0.03|0.10|-||0.09|   ||4.16|"37|814|430.00"|"191|784.00"|"275|218.67"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/25/2017|01/25/2017|-|44.00|Þ||0.02||
CHV|CA|CANADA HOUSE WEL|CHV.CD|-0.02|0.00|0.00|-0.0|-0.0|0.03|0.03|0.02|"3|000.00"|526.00|"1|524.00"|0.03|0.02|0.04|0.03|0.02|0.02|0.02|-||0.02|   ||17.09|"683|453|630.00"|"192|933.00"|"221|357.18"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/09/2016|11/09/2016|-|19.00|Þ||0.01||
CHX|US|**SEE<CHX.O>|CHX|0.00|0.00|0.00|0.0|0.0|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-|0.00|0.00|NYQ||"3|555.03"|"199|833|331.00"|0.00|"1|807|272.77"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|0.00| ||0.00||
CIM|CA|CIM INTERNATIONL|CIM.CD|0.00|0.00|0.00|0.0|0.0|0.03|0.00|0.00|0.00|0.00|0.00|0.03|0.14|0.15|0.00|0.00|0.01|0.00|-||0.00|   ||||0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|0.00| ||0.00||
CIS.DB.A|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CIS.DB.B|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CK|CA|CASCADIA BLCKCHN|CK.CD|-0.02|0.00|0.00|-2.5|-0.005|0.20|0.20|0.18|500.00|77.00|24.00|0.20|0.30|0.35|0.20|0.18|0.05|0.19|-||0.19|   ||14.40|"71|977|438.00"|"46|350.00"|"37|150.44"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|16.00|Þ||0.01||
CMC|CA|CIELO WASTE SOLU|CMC.CD|-0.03|0.00|0.00|-0.0|-0.0|0.09|0.09|0.08|"30|000.00"|47.00|"1|464.00"|0.09|0.13|0.14|0.09|0.08|0.01|0.09|-||0.08|   ||27.86|"327|768|519.00"|"510|145.00"|"1|212|719.51"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|33.00|Þ||0.01||
CME|CA|CANADIAN METALS|CME.CD|0.00|0.00|0.00|0.0|0.0|0.11|0.11|0.09|0.00|38.00|138.00|0.11|0.16|0.17|0.00|0.00|0.01|0.00|-||0.10|   ||1.59|"14|424|794.00"|100.00|"10|847.79"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/16/2019|09/16/2019|-|1.00| ||0.00||
CMS|US|CMS ENERGY CORP|CMS|2.56|22.30|2.85|-1.3303|-0.76|56.37|56.62|55.00|0.00|1.00|1.00|57.13|23.14|69.17|57.50|55.78|46.03|57.13|-|0.31|55.81|NYQ||"16|358.29"|"286|334|466.00"|"1|613|645.00"|"1|651|478.04"|"325|882.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.63|11/30/2020|11/05/2020|-|"18|782.00"|Þ||1.72||
CND|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CNI|CA|CLOUD NINE EDUCA|CNI.CD|-0.04|0.00|0.00|-8.3333|-0.005|0.06|0.07|0.06|"5|000.00"|60.00|5.00|0.06|0.10|0.15|0.06|0.06|0.06|0.06|-||0.06|   ||0.92|"16|857|047.00"|"93|000.00"|"26|714.20"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/21/2019|03/21/2019|-|4.00|þ||0.00||
CO|CA|INTRN COBALT CRP|CO.CD|0.00|5.24|0.00|100.0|0.015|0.03|0.03|0.03|"1|000.00"|535.00|787.00|0.01|0.01|0.02|0.03|0.01|0.01|0.01|-||0.03|   ||2.81|"187|056|772.00"|"6|315|026.00"|"170|647.06"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/15/2017|03/15/2017|-|146.00|Þ||0.01||
CODE|CA|CODEBASE VENTURE|CODE.CD|-0.16|0.00|0.00|8.6207|0.025|0.32|0.32|0.30|500.00|211.00|3.00|0.29|0.40|0.44|0.32|0.29|0.04|0.29|-||0.31|   ||16.14|"50|339|594.00"|"1|182|118.00"|"522|362.49"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/25/2020|06/25/2020|-|340.00|Þ||0.03||
COPR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CPTR|CA|CAPTOR CAPITAL|CPTR.CD|-0.38|0.00|0.00|-0.0|-0.0|0.40|0.47|0.40|"10|500.00"|10.00|9.00|0.40|0.34|0.44|0.45|0.40|0.10|0.40|-||0.43|   ||15.45|"38|634|239.00"|"16|050.00"|"24|733.04"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/03/2018|10/03/2018|-|4.00|þ||0.05||
CRC.CD|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CRI|US|CARTERS INC|CRI|3.03|33.95|0.00|1.9617|2.02|104.99|124.00|0.00|0.00|1.00|0.00|102.97|52.28|112.45|105.41|102.28|60.17|102.50|-|0.42|62.00|NYQ||"4|494.39"|"43|647|576.00"|"341|488.00"|"563|343.35"|"46|454.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|03/20/2020|03/05/2020|-|"5|556.00"|þ||3.13||
CRL|CA|CARL DATA SOLUTI|CRL.CD|-0.03|0.00|0.00|20.0|0.02|0.12|0.12|0.11|"6|000.00"|58.00|90.00|0.10|0.14|0.21|0.12|0.11|0.07|0.12|-||0.11|   ||9.57|"87|002|286.00"|"158|900.00"|"57|522.49"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|12/06/2017|-|19.00|Þ||0.01||
