Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
RJ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RJX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RK|CA|ROCKHAVEN RES|RK.V|0.00|0.00|0.00|6.25|0.01|0.17|0.17|0.16|"4|000.00"|72.00|6.00|0.16|0.19|0.25|0.18|0.15|0.06|0.15|-||0.17|   ||35.29|"220|536|470.00"|"136|000.00"|"249|872.90"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|23.00|þ||0.03||
RKR|CA|ROKMASTER RES|RKR.V|-0.05|0.00|0.00|-1.79|-0.01|0.55|0.59|0.52|"1|000.00"|30.00|125.00|0.56|0.71|0.76|0.56|0.51|0.04|0.56|-||0.55|   ||46.92|"83|780|795.00"|"166|786.00"|"294|409.18"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/01/2018|05/01/2018|-|42.00|þ||0.05||
RLY.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RMD|CA|RICHMOND MINERAL|RMD.V|-0.01|0.00|0.00|-9.09|-0.005|0.05|0.06|0.05|"90|000.00"|86.00|20.00|0.06|0.05|0.07|0.06|0.05|0.03|0.06|-||0.05|   ||7.67|"139|395|835.00"|"160|000.00"|"42|563.54"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/09/2013|12/09/2013|-|6.00|þ||0.00||
RMK|CA|RED MOON RESRCES|RMK.V|0.00|0.00|0.00|-0.0|-0.0|0.12|0.14|0.12|"2|000.00"|9.00|56.00|0.12|0.11|0.15|0.17|0.12|0.04|0.17|-||0.13|   ||―|"50|600|004.00"|"11|500.00"|"3|853.60"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|6.00|þ||0.05||
RML|CA|RUSORO MINING|RML.V|-0.05|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"18|000.00"|"1|399.00"|"3|887.00"|0.04|0.04|0.07|0.04|0.04|0.03|0.04|-||0.04|   ||19.22|"544|810|623.00"|"40|000.00"|"378|169.67"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/09/2006|11/09/2006|-|2.00| ||0.00||
RMN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RMO|CA|RAINY MOUNTAIN|RMO.V|-0.07|0.00|0.00|-0.0|-0.0|0.14|0.15|0.13|"1|500.00"|60.00|10.00|0.14|0.14|0.17|0.14|0.14|0.04|0.14|-||0.14|   ||0.81|"5|800|178.00"|"16|020.00"|"15|031.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/30/2019|09/30/2019|-|4.00| ||0.00||
RNG|CA|RELIANT GOLD CRP|RNG.NLB|0.00|0.00|0.00|0.0|0.0|0.02|0.00|0.00|0.00|0.00|0.00|0.02|0.00||0.00|0.00||0.00|-||0.00|-||0.46|"25|258|869.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
ROS|CA|ROSCAN GOLD CORP|ROS.V|-0.08|0.00|0.00|-2.78|-0.01|0.35|0.36|0.35|"5|000.00"|60.00|60.00|0.36|0.43|0.55|0.36|0.35|0.12|0.36|-||0.36|   ||98.69|"274|141|610.00"|"894|307.00"|"532|566.62"|"446|500.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/17/2004|11/17/2004|-|36.00|þ||0.01||
ROT|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
ROX|CA|CANSTAR RESOURCE|ROX.V|0.00|0.00|0.00|-0.0|-0.0|0.35|0.39|0.35|"4|500.00"|26.00|129.00|0.35|0.38|0.40|0.35|0.35|0.02|0.35|-||0.37|   ||26.88|"72|661|540.00"|"7|000.00"|"66|113.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/15/2018|08/15/2018|-|2.00| ||0.00||
RPM|US|RPM INTL INC|RPM|3.30|26.77|1.72|1.0994|0.97|89.20|90.60|75.00|0.00|1.00|1.00|88.23|55.50|98.35|89.66|87.47|42.85|87.85|-|0.25|82.80|NYQ||"11|478.97"|"144|052|785.00"|"701|772.00"|"518|540.96"|"102|437.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.52|01/29/2021|01/14/2021|-|"9|735.00"|þ||2.19||
RPR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RPX|CA|RED PINE EXPLORA|RPX.V|-0.01|0.00|0.00|-12.5|-0.005|0.04|0.04|0.04|"15|000.00"|547.00|928.00|0.04|0.06|0.07|0.04|0.04|0.01|0.04|-||0.04|   ||19.09|"477|222|387.00"|"15|000.00"|"241|069.01"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/12/2015|05/12/2015|-|1.00|þ||0.00||
RRI|CA|RIVERSIDE RESCS|RRI.V|-0.01|0.00|0.00|-1.89|-0.005|0.26|0.28|0.26|"3|500.00"|11.00|14.00|0.27|0.44|0.54|0.28|0.26|0.10|0.26|-||0.27|   ||18.10|"68|299|631.00"|"31|100.00"|"79|514.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|11.00|þ||0.02||
RRS|CA|ROGUE RESOURCES|RRS.V|-0.04|0.00|0.00|0.0|0.0|0.10|0.12|0.10|0.00|26.00|29.00|0.10|0.08|0.10|0.00|0.00|0.02|0.00|-||0.11|   ||3.51|"34|948|298.00"|0.00|"9|226.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/25/2016|08/25/2016|-|0.00| ||0.00||
RSL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RST|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RSV|CA|RESOLVE VENTURES|RSV.V|0.00|0.00|0.00|-21.05|-0.02|0.07|0.09|0.08|"5|000.00"|53.00|50.00|0.10|0.09|0.14|0.09|0.07|0.05|0.09|-||0.08|   ||||"14|000.00"|"25|090.50"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/15/2018|08/15/2018|-|3.00|þ||0.01||
RTH|CA|RATHDOWNEY RES|RTH.V|-0.01|0.00|0.00|14.29|0.005|0.04|0.04|0.04|"20|000.00"|388.00|"1|429.00"|0.04|0.09|0.12|0.04|0.04|0.03|0.04|-||0.04|   ||6.20|"177|176|883.00"|"4|857|530.00"|"167|464.91"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/17/2011|03/17/2011|-|53.00|Þ||0.00||
RTM|CA|RT MINERALS CORP|RTM.V|-0.01|0.00|0.00|-4.55|-0.005|0.10|0.10|0.10|"9|000.00"|100.00|214.00|0.11|0.27|0.28|0.11|0.10|0.01|0.11|-||0.10|   ||4.01|"40|050|963.00"|"700|000.00"|"128|506.91"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/20/2018|06/20/2018|-|39.00|Þ||0.01||
RUG|CA|RUGBY MINING LTD|RUG.V|-0.01|0.00|0.00|-0.0|-0.0|0.08|0.08|0.07|"12|000.00"|105.00|102.00|0.08|0.15|0.19|0.08|0.08|0.04|0.08|-||0.08|   ||8.28|"103|560|346.00"|"12|666.00"|"49|697.60"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|2.00| ||0.00||
RUN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RUP|CA|RUPERT RES|RUP.V|-0.05|0.00|0.00|0.81|0.04|4.99|4.99|4.96|300.00|13.00|20.00|4.95|5.67|6.20|5.01|4.95|0.53|5.00|-||4.97|   ||818.16|"165|285|761.00"|"35|312.00"|"91|333.43"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|86.00|Þ||0.06||
RVG|CA|REVIVAL GOLD INC|RVG.V|-0.11|0.00|0.00|-0.0|-0.0|0.77|0.79|0.77|500.00|10.00|4.00|0.77|1.12|1.45|0.82|0.75|0.33|0.82|-||0.78|   ||54.81|"71|184|267.00"|"177|399.00"|"135|723.28"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/27/2017|03/27/2017|-|53.00|Þ||0.07||
RVL|CA|REVELO RSORC ORD|RVL.V|0.04|4.54|0.00|0.0|0.0|0.18|0.20|0.17|0.00|52.00|23.00|0.18|0.24|0.29|0.00|0.00|0.05|0.00|-||0.19|   ||7.84|"38|627|083.00"|7.00|"38|623.59"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/29/2020|04/29/2020|-|1.00| ||0.00||
RWR.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RYE|CA|RHYOLITE RSRCS|RYE.V|0.00|0.00|0.00|0.0|0.0|0.89|0.94|0.88|0.00|22.00|4.00|0.89|0.94|0.98|0.00|0.00|0.04|0.00|-||0.91|   ||73.60|"82|693|766.00"|0.00|"44|351.40"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/19/2011|04/11/2011|-|0.00| ||0.00||
RYO|CA|RIO SILVER INC|RYO.V|0.00|0.00|0.00|-0.0|-0.0|0.07|0.07|0.07|"22|000.00"|25.00|68.00|0.07|0.09|0.10|0.07|0.07|0.01|0.07|-||0.07|   ||―|"63|068|944.00"|"30|000.00"|"138|639.41"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/08/2014|09/08/2014|-|2.00| ||0.00||
RYR|CA|ROYAL ROAD MINRL|RYR.V|-0.03|0.00|0.00|0.0|0.0|0.33|0.34|0.31|0.00|2.00|22.00|0.33|0.35|0.48|0.00|0.00|0.13|0.00|-||0.33|   ||86.59|"262|398|741.00"|0.00|"220|372.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/20/2015|04/20/2015|-|0.00| ||0.00||
RZL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RZZ|CA|ABITIBI ROYALTES|RZZ.V|1.69|14.16|0.75|-0.33|-0.08|23.86|25.69|23.71|100.00|2.00|1.00|23.94|15.65|26.75|24.34|23.50|11.10|24.25|-||24.70|   ||298.73|"12|478|410.00"|"2|403.00"|"3|010.28"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.18|02/26/2021|02/04/2021|-|15.00|Þ||0.84||
SA.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SAE|CA|SABLE RESOURCES|SAE.V|0.01|49.90|0.00|8.0|0.02|0.27|0.27|0.27|"3|500.00"|38.00|120.00|0.25|0.35|0.39|0.28|0.25|0.04|0.27|-||0.27|   ||42.30|"169|212|231.00"|"700|951.00"|"358|478.60"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/23/2019|07/05/2019|-|95.00|Þ||0.03||
SB|CA|STRATBND MNR CRP|SB.V|-0.02|0.00|0.00|-3.7|-0.01|0.26|0.28|0.25|"11|000.00"|40.00|24.00|0.27|0.33|0.38|0.28|0.26|0.05|0.28|-||0.26|   ||23.98|"88|828|810.00"|"230|180.00"|"101|593.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/13/2019|06/13/2019|-|15.00|þ||0.02||
SBW.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SCA|US|STELLUS CPTL NTS|SCA|0.00|0.00|5.71|0.7154|0.18|25.34|0.00|24.80|0.00|0.00|1.00|25.16|14.92|26.02|25.34|25.34|11.10|25.34|-|0.00|12.40|NYQ||||246.00|"5|577.23"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|1.44|03/15/2021|02/26/2021|-|2.00|Þ||0.00||
SCZ|CA|SANTACRUZ SILVER|SCZ.V|-0.11|0.00|0.00|1.22|0.005|0.41|0.42|0.40|500.00|111.00|228.00|0.41|0.46|0.52|0.42|0.39|0.07|0.42|-||0.41|   ||107.15|"259|306|664.00"|"213|833.00"|"318|127.82"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|62.00|Þ||0.03||
SDC|CA|SOLIDUSGOLD INC|SDC.V|0.00|0.00|0.00|0.0|0.0|0.11|0.14|0.11|0.00|182.00|26.00|0.11|0.11|0.14|0.00|0.00|0.04|0.00|-||0.12|   ||6.86|"62|398|974.00"|0.00|"11|153.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/31/2013|12/31/2013|-|0.00| ||0.00||
SDR|CA|STROUD RSCS|SDR.V|0.00|0.00|0.00|7.84|0.04|0.55|0.57|0.55|"4|000.00"|1.00|2.00|0.51|0.68|0.83|0.55|0.53|0.15|0.53|-||0.56|   ||25.02|"49|054|449.00"|"5|450.00"|"41|600.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/30/2019|08/30/2019|-|3.00|Þ||0.02||
SEK|CA|SECOVA MTLS CRP|SEK.V|-0.01|0.00|0.00|0.0|0.0|0.05|0.00|0.00|0.00|0.00|0.00|0.05|0.00|0.05|0.00|0.00|0.05|0.00|-||0.00|   ||4.34|"86|737|127.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/07/2018|05/07/2018|-|0.00| ||0.00||
SFX|CA|SPHINX RESOURCES|SFX.V|-0.01|0.00|0.00|-20.0|-0.005|0.02|0.03|0.02|"78|000.00"|989.00|315.00|0.03|0.02|0.03|0.02|0.02|0.01|0.02|-||0.02|   ||3.97|"158|959|261.00"|"1|014|548.00"|"163|433.85"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/30/2013|12/30/2013|-|26.00|þ||0.00||
SGA|CA|SAMCO GOLD LTD|SGA.V|-0.01|0.00|0.00|0.0|0.0|0.05|0.04|0.01|0.00|10.00|300.00|0.05|0.00|0.05|0.00|0.00|0.05|0.00|-||0.02|   ||4.13|"82|657|687.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
SGH|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SGI|CA|SUPERIOR GOLD IN|SGI.V|-0.13|0.00|0.00|-0.0|-0.0|0.67|0.68|0.66|"1|000.00"|6.00|4.00|0.67|1.20|1.53|0.67|0.64|0.33|0.67|-||0.67|   ||82.24|"121|778|973.00"|"105|640.00"|"232|105.69"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|35.00|Þ||0.03||
SGM|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SGN|CA|SCORPIO GLD CORP|SGN.V|-0.11|0.00|0.00|-0.0|-0.0|0.14|0.14|0.14|"20|000.00"|18.00|78.00|0.14|0.16|0.21|0.14|0.14|0.05|0.14|-||0.14|   ||15.49|"109|758|957.00"|"20|000.00"|"138|811.01"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/15/2019|04/15/2019|-|1.00| ||0.00||
SGU|CA|SIGNATURE RESOUR|SGU.V|-0.01|0.00|0.00|-9.52|-0.01|0.10|0.10|0.10|"11|000.00"|50.00|20.00|0.10|0.13|0.15|0.11|0.10|0.02|0.11|-||0.10|   ||20.50|"195|277|242.00"|"117|100.00"|"143|674.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|11.00|þ||0.01||
SGX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SGZ|CA|SEGO RESOURCES|SGZ.V|0.00|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"3|000.00"|138.00|217.00|0.04|0.04|0.07|0.04|0.04|0.03|0.04|-||0.04|   ||4.31|"123|198|827.00"|"3|000.00"|"142|019.57"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|1.00| ||0.00||
SHJ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SHL|CA|SPRUCE RIDGE RSC|SHL.V|0.19|0.80|0.00|-0.0|-0.0|0.15|0.15|0.14|"10|000.00"|10.00|140.00|0.15|0.15|0.17|0.16|0.14|0.02|0.16|-||0.15|   ||20.15|"134|348|622.00"|"172|700.00"|"279|559.51"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/01/2020|07/03/2020|-|31.00|þ||0.02||
SIC|CA|SOKOMAN MINERALS|SIC.V|-0.02|0.00|0.00|1.96|0.005|0.26|0.26|0.26|"1|000.00"|20.00|20.00|0.26|0.27|0.32|0.26|0.25|0.06|0.26|-||0.26|   ||34.58|"141|122|589.00"|"154|281.00"|"538|722.80"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/01/2013|10/01/2013|-|36.00|Þ||0.01||
SIE|CA|SIENNA RESOURCES|SIE.V|-0.01|0.00|0.00|14.29|0.01|0.08|0.08|0.07|"6|000.00"|410.00|824.00|0.07|0.07|0.11|0.08|0.07|0.04|0.07|-||0.08|   ||7.68|"109|688|604.00"|"959|990.00"|"359|554.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/24/2014|01/24/2014|-|63.00|Þ||0.01||
SIL|CA|SILVERCREST MTLS|SIL.TO|-1.01|0.00|0.00|-0.07|-0.01|13.55|13.60|13.47|100.00|9.00|1.00|13.56|11.87|16.37|13.66|12.94|4.50|13.61|-||13.54|TOR||"1|752.42"|"129|234|631.00"|"448|809.00"|"386|730.63"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"3|103.00"|þ||0.72||
SIR|CA|SERENGETI RSCS|SIR.V|-0.03|0.00|0.00|-4.76|-0.02|0.40|0.41|0.39|"5|000.00"|40.00|98.00|0.42|0.31|0.45|0.42|0.40|0.14|0.41|-||0.40|   ||46.52|"110|750|518.00"|"63|000.00"|"183|265.35"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/22/2001|03/22/2001|-|6.00|þ||0.02||
SJL|CA|SAINT JEAN CRBN|SJL.V|-0.01|0.00|0.00|15.38|0.01|0.07|0.07|0.07|"7|000.00"|18.00|180.00|0.07|0.07|0.09|0.08|0.07|0.02|0.07|-||0.07|   ||5.45|"83|797|532.00"|"302|638.00"|"216|324.87"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/12/2018|06/12/2018|-|35.00|þ||0.01||
SKE.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SKP|CA|STRIKEPOINT ORD|SKP.V|-0.03|0.00|0.00|-0.0|-0.0|0.24|0.25|0.24|"22|000.00"|100.00|27.00|0.24|0.30|0.33|0.24|0.23|0.02|0.24|-||0.24|   ||44.64|"185|998|886.00"|"724|530.00"|"602|289.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/26/2016|02/26/2016|-|111.00|þ||0.01||
SLAU|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SLL|CA|STANDARD LITHIUM|SLL.V|-0.12|0.00|0.00|3.29|0.12|3.77|3.80|3.70|100.00|20.00|10.00|3.65|3.53|3.92|3.91|3.60|0.39|3.72|-||3.75|   ||471.14|"129|080|010.00"|"687|224.00"|"351|200.16"|"28|300.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/02/2016|12/02/2016|-|"1|094.00"|þ||0.31||
SMD|CA|STRATEGIC METLS|SMD.V|0.00|107.92|0.00|-0.0|-0.0|0.40|0.40|0.40|"1|500.00"|2.00|15.00|0.40|0.55|0.80|0.40|0.40|0.25|0.40|-||0.40|   ||42.15|"106|705|967.00"|"146|875.00"|"105|736.55"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|05/29/2017|-|19.00|þ||0.01||
SME|CA|SAMA RS/RS SAMA|SME.V|-0.10|0.00|0.00|-3.03|-0.005|0.16|0.17|0.15|"3|000.00"|82.00|32.00|0.17|0.14|0.25|0.17|0.16|0.11|0.17|-||0.16|   ||35.72|"216|466|410.00"|"25|500.00"|"104|600.06"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|10.00|þ||0.01||
