Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
BXE|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CDH|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CJ|CA|CARDINAL ENERGY|CJ.TO|-4.40|0.00|0.00|10.11|0.09|0.98|0.98|0.97|500.00|3.00|13.00|0.89|2.56|2.86|0.98|0.90|0.30|0.92|-||0.97|TOR||109.20|"123|778|000.00"|"878|207.00"|"265|589.02"|"300|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/16/2020|02/27/2020|-|246.00|Þ||0.08||
CKE|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CNE|CA|CANACOL ENERGY|CNE.TO|0.14|25.80|5.62|-0.27|-0.01|3.69|3.70|3.68|200.00|50.00|4.00|3.70|1.95|4.64|3.78|3.69|2.69|3.78|-||3.69|TOR||670.73|"179|860|297.00"|"217|375.00"|"223|965.23"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.21|01/15/2021|12/30/2020|-|578.00|þ||0.09||
CNQ|CA|CDN NATURL RES|CNQ.TO|-0.50|0.00|5.03|0.92|0.31|34.11|34.15|34.10|500.00|4.00|14.00|33.80|32.39|42.19|34.25|33.63|9.80|34.06|-||34.13|TOR||"39|919.76"|"1|181|058|000.00"|"4|840|931.00"|"6|276|063.24"|"1|712|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.70|01/05/2021|12/08/2020|-|"16|143.00"|þ||0.62||
CNU|CA|CNOOC LTD|CNU.TO|17.72|6.37|9.73|0.0|0.0|112.90|126.00|0.01|0.00|1.00|2.00|112.90|125.33|235.33|0.00|0.00|110.00|0.00|-||63.01|TOR||"41|214.98"|"44|647|456|000.00"|30.00|171.08|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|10.98|10/23/2020|09/02/2020|-|1.00| ||0.00||
CONA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CPG|CA|CRESCENT PNT|CPG.TO|-6.41|0.00|0.29|4.96|0.17|3.60|3.63|3.60|800.00|"1|166.00"|459.00|3.43|5.25|6.00|3.63|3.51|0.75|3.53|-||3.62|TOR||"1|816.99"|"529|734|597.00"|"6|039|380.00"|"3|372|343.77"|"609|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.01|01/04/2021|12/14/2020|-|"4|816.00"|þ||0.12||
CPI|CA|CONDOR PETRO ORD|CPI.TO|-0.29|0.00|0.00|6.0|0.03|0.53|0.53|0.45|"1|000.00"|5.00|22.00|0.50|0.53|0.73|0.53|0.50|0.20|0.50|-||0.49|TOR||22.08|"44|165|100.00"|"12|500.00"|"16|389.81"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/30/2016|03/30/2016|-|9.00|Þ||0.03||
CQE.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CR|CA|CREW ENERGY|CR.TO|-1.61|0.00|0.00|3.08|0.02|0.67|0.68|0.67|"1|500.00"|168.00|79.00|0.65|0.55|0.69|0.68|0.62|0.14|0.66|-||0.68|TOR||101.68|"156|425|859.00"|"274|908.00"|"326|009.17"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|109.00|Þ||0.06||
CVE|CA|CENOVUS ENERGY|CVE.TO|-1.72|0.00|0.00|-1.58|-0.13|8.09|8.10|8.09|500.00|110.00|12.00|8.22|10.79|12.85|8.33|8.08|2.06|8.29|-||8.09|TOR||"16|582.93"|"2|017|387|906.00"|"6|466|881.00"|"5|573|286.89"|"1|255|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/31/2020|03/12/2020|-|"10|716.00"|þ||0.25||
DEE|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
DXI.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
ECA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
EGL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
EPS|US|WSDMT US LP ETF|EPS|0.00|0.00|1.82|0.2429|0.0991|40.90|41.26|36.81|0.00|3.00|3.00|40.80|17.00|41.00|40.94|40.66|24.00|40.80|-|0.00|39.03|   ||―|"6|800|000.00"|"21|384.00"|"35|645.14"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.74|12/24/2020|12/21/2020|-|108.00|þ||0.28||
ERF|CA|ENERPLUS CORP|ERF.TO|-5.16|0.00|2.63|4.82|0.22|4.78|4.81|4.77|700.00|56.00|29.00|4.56|7.30|8.92|4.81|4.60|1.62|4.61|-||4.79|TOR||"1|014.82"|"222|548|000.00"|"1|567|245.00"|"1|195|368.18"|"403|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.12|01/15/2021|12/30/2020|-|"2|703.00"|Þ||0.21||
FEC|CA|FRONTRA ENRG CRP|FEC.TO|-6.62|0.00|16.18|3.68|0.14|3.94|3.95|3.94|100.00|1.00|5.00|3.80|8.59|10.60|3.98|3.75|2.00|3.82|-||3.95|TOR||373.28|"97|464|158.00"|"258|977.00"|"223|056.10"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.61|04/16/2020|04/01/2020|-|"1|011.00"|þ||0.23||
FRU|CA|FREEHOLD ROYALTS|FRU.TO|-0.07|0.00|4.30|7.89|0.44|6.02|6.03|6.01|300.00|170.00|2.00|5.58|5.87|8.17|6.03|5.67|2.30|5.72|-||6.02|TOR||717.60|"128|602|417.00"|"792|195.00"|"430|497.87"|"19|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.24|01/15/2021|12/30/2020|-|"3|073.00"|Þ||0.36||
GTE|CA|GRAN TIERRA ENGY|GTE.TO|-2.55|0.00|0.00|2.94|0.02|0.70|0.70|0.69|"4|500.00"|31.00|76.00|0.68|1.40|1.65|0.76|0.66|0.24|0.74|-||0.69|TOR||199.89|"366|981|556.00"|"2|990|119.00"|"628|723.06"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|221.00"|Þ||0.10||
GTX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GXE|CA|GEAR ENERGY LTD|GXE.TO|-0.58|0.00|0.00|3.57|0.01|0.29|0.31|0.29|"4|000.00"|57.00|159.00|0.28|0.42|0.50|0.30|0.28|0.08|0.29|-||0.30|TOR||60.62|"216|490|000.00"|"261|524.00"|"146|739.28"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|147.00|þ||0.02||
GXO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
HSE|CA|HUSKY ENERGY|HSE.TO|-11.41|0.00|0.78|0.0|0.0||0.00|0.00|0.00|0.00|0.00|0.00|8.53|10.74|0.00|0.00|2.21|0.00|-||0.00|TOR||||0.00||0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.05|01/04/2021|-|-|0.00| ||0.00||
IMO|CA|IMPERIAL OIL|IMO.TO|-0.61|0.00|3.19|0.15|0.04|27.59|27.69|27.55|100.00|3.00|8.00|27.55|25.53|35.80|27.93|27.48|10.27|27.69|-||27.62|TOR||"20|223.81"|"734|077|000.00"|"957|287.00"|"1|269|121.21"|"137|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.88|01/01/2021|12/02/2020|-|"5|432.00"|Þ||0.45||
IPCO|CA|INTRNL PETROLEUM|IPCO.TO|0.05|76.50|0.00|2.86|0.1|3.60|3.63|3.56|"2|400.00"|6.00|1.00|3.50|4.21|5.63|3.60|3.49|1.42|3.50|-||3.59|TOR||"3|557.29"|"155|342|757.00"|"151|413.00"|"25|068.19"|"28|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|177.00|Þ||0.11||
IPO|CA|INPLAY OIL CORP|IPO.TO|-1.88|0.00|0.00|1.33|0.005|0.38|0.40|0.38|"4|500.00"|47.00|7.00|0.38|0.59|0.64|0.40|0.36|0.05|0.38|-||0.39|TOR||21.84|"68|256|616.00"|"538|270.00"|"102|325.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/20/2016|06/20/2016|-|391.00|þ||0.04||
JOY|CA|JOURNEY ENERGY|JOY.TO|-2.24|0.00|0.00|1.67|0.005|0.30|0.30|0.30|"8|500.00"|11.00|1.00|0.30|1.47|1.53|0.31|0.28|0.06|0.30|-||0.30|TOR||12.93|"43|087|000.00"|"59|573.00"|"28|349.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/15/2015|09/28/2015|-|28.00|þ||0.03||
KEL|CA|KELT EXPLORATION|KEL.TO|-1.88|0.00|0.00|3.79|0.08|2.19|2.20|2.18|200.00|182.00|50.00|2.11|3.86|4.53|2.23|2.14|0.67|2.14|-||2.19|TOR||397.75|"188|504|757.00"|"583|440.00"|"1|079|595.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|919.00|þ||0.09||
MEG|CA|MEG ENERGY CORP|MEG.TO|-1.16|0.00|0.00|1.03|0.05|4.90|4.92|4.88|"2|000.00"|192.00|25.00|4.85|6.94|8.07|5.00|4.79|1.13|4.91|-||4.90|TOR||"1|467.88"|"302|656|780.00"|"6|478|272.00"|"2|569|857.59"|"981|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"9|596.00"|þ||0.21||
NKO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
NVA|CA|NUVISTA ENERGY|NVA.TO|-4.18|0.00|0.00|10.68|0.11|1.14|1.15|1.14|"1|100.00"|46.00|"1|045.00"|1.03|2.84|3.08|1.16|1.05|0.24|1.05|-||1.15|TOR||232.50|"225|726|548.00"|"2|164|365.00"|"1|638|916.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/17/2011|12/29/2010|-|784.00|þ||0.11||
OBE|CA|OBSIDIAN ENERGY|OBE.TO|-17.97|0.00|0.00|3.31|0.04|1.25|1.29|1.23|100.00|100.00|100.00|1.21|1.19|1.39|1.30|1.18|0.20|1.18|-||1.26|TOR||88.94|"73|506|743.00"|"99|794.00"|"66|899.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/10/2019|06/10/2019|-|132.00|þ||0.12||
OXC.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PEY|CA|PEYTO EXPLO DEVL|PEY.TO|-0.59|0.00|1.19|9.55|0.32|3.67|3.69|3.66|100.00|5.00|16.00|3.35|2.72|3.63|3.71|3.40|0.91|3.42|-||3.67|TOR||552.52|"164|931|842.00"|"1|449|650.00"|"717|982.08"|"109|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.04|01/15/2021|12/30/2020|-|"3|892.00"|þ||0.31||
PGF|US|INVSC FIN PRFRRD|PGF|0.00|0.00|5.05|-0.3751|-0.07|18.59|18.63|18.45|0.00|1.00|1.00|18.66|7.03|19.33|18.64|18.48|12.30|18.64|-|0.19|18.54|   ||"1|595.56"|"83|650|000.00"|"699|358.00"|"753|117.82"|"41|348.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.94|12/31/2020|12/21/2020|-|"1|633.00"|Þ||0.16||
PMT|CA|PERPETUAL EN ORD|PMT.TO|-1.79|0.00|0.00|13.33|0.01|0.09|0.09|0.07|"15|000.00"|129.00|116.00|0.07|0.15|0.16|0.09|0.08|0.01|0.08|-||0.08|TOR||4.64|"61|253|000.00"|"65|900.00"|"57|818.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/30/2016|03/30/2016|-|6.00|Þ||0.01||
PNE|CA|PINE CLIFF ENERG|PNE.TO|-0.17|0.00|0.00|13.73|0.035|0.29|0.29|0.28|"2|000.00"|39.00|100.00|0.26|0.26|0.31|0.29|0.26|0.05|0.26|-||0.28|TOR||85.50|"335|284|193.00"|"280|325.00"|"229|996.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|01/09/2012|-|32.00|Þ||0.03||
PONY.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
POU|CA|PARAMOUNT RES|POU.TO|-2.74|0.00|0.00|3.51|0.2|5.89|5.93|5.84|200.00|6.00|10.00|5.69|6.84|7.65|6.07|5.71|0.81|5.71|-||5.88|TOR||763.59|"133|784|323.00"|"412|355.00"|"381|218.45"|"80|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/16/2017|01/05/2017|-|"1|274.00"|Þ||0.36||
PPR|CA|PRAIRIE PROVIDEN|PPR.TO|-0.62|0.00|0.00|-0.0|-0.0|0.02|0.03|0.02|"1|000.00"|8.00|"2|530.00"|0.02|0.05|0.05|0.03|0.02|0.01|0.02|-||0.02|TOR||3.44|"172|065|000.00"|"2|114|326.00"|"300|583.97"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|53.00|þ||0.01||
PRQ|CA|PETRUS RESOURCES|PRQ.TO|-2.04|0.00|0.00|6.12|0.015|0.26|0.28|0.27|"1|500.00"|12.00|9.00|0.24|0.23|0.28|0.27|0.25|0.06|0.25|-||0.27|TOR||12.12|"49|469|358.00"|"53|600.00"|"19|626.47"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|10.00|þ||0.02||
PSK|CA|PRAIRIESKY ROYAL|PSK.TO|0.18|59.35|2.25|4.4|0.47|11.15|11.22|11.00|100.00|4.00|4.00|10.68|9.53|15.77|11.20|10.66|6.24|10.66|-||11.11|TOR||"2|384.84"|"223|300|000.00"|"479|654.00"|"586|133.81"|"46|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.24|01/15/2021|12/30/2020|-|"2|704.00"|Þ||0.54||
PXT|CA|PAREX RESOURCES|PXT.TO|1.21|16.32|0.00|4.04|0.8|20.60|20.67|20.40|100.00|2.00|3.00|19.80|15.25|24.47|20.64|19.97|9.22|19.97|-||20.54|TOR||"2|671.10"|"134|903|910.00"|"620|266.00"|"580|388.15"|"42|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"3|697.00"|Þ||0.67||
PXX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
QEC|CA|QUESTERRE ENGY|QEC.TO|-0.12|0.00|0.00|-0.0|-0.0|0.20|0.21|0.20|"3|500.00"|20.00|64.00|0.20|0.21|0.27|0.20|0.20|0.06|0.20|-||0.21|TOR||85.50|"427|907|000.00"|"20|800.00"|"45|728.69"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|5.00|þ||0.00||
RMP|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RRX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SEN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SGY|CA|SURGE ENERGY INC|SGY.TO|-2.52|0.00|0.00|4.62|0.015|0.34|0.34|0.34|"5|000.00"|30.00|35.00|0.33|0.95|1.09|0.35|0.33|0.14|0.33|-||0.34|TOR||110.43|"339|784|739.00"|"1|610|563.00"|"878|818.65"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/15/2020|03/30/2020|-|464.00|þ||0.02||
SPE|US|SPECIAL OPPRTNT|SPE|0.00|0.00|7.99|0.8505|0.12|14.23|14.50|12.78|0.00|5.00|10.00|14.11|7.50|15.00|14.30|14.04|7.50|14.04|-|0.00|13.64|NYQ||119.95|"8|500|968.00"|"29|085.00"|"22|324.69"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|1.13|01/29/2021|01/19/2021|-|181.00|Þ||0.26||
SRX|CA|STORM RESOURCES|SRX.TO|-0.12|0.00|0.00|5.5|0.12|2.30|2.30|2.18|"7|900.00"|367.00|57.00|2.18|1.59|2.44|2.30|2.18|0.85|2.18|-||2.24|TOR||264.99|"121|557|000.00"|"147|367.00"|"160|089.10"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|72.00|Þ||0.12||
SU|CA|SUNCOR ENERGY|SU.TO|-4.24|0.00|3.59|2.44|0.57|23.97|23.97|23.95|400.00|1.00|42.00|23.40|31.10|45.12|24.01|23.40|14.02|23.71|-||23.96|TOR||"35|688.53"|"1|525|151|000.00"|"8|862|064.00"|"9|302|187.60"|"2|863|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.84|12/24/2020|12/02/2020|-|"20|542.00"|þ||0.61||
TAO.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TEI.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TGL|CA|TRANSGLOBE|TGL.TO|-1.52|0.00|0.00|2.07|0.03|1.48|1.48|1.43|100.00|1.00|101.00|1.45|1.42|1.88|1.55|1.42|0.46|1.51|-||1.46|TOR||106.02|"72|543|000.00"|"101|211.00"|"77|879.40"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/13/2019|08/29/2019|-|141.00|Þ||0.13||
TNP.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TOG|CA|TORC OIL & GAS|TOG.TO|-4.44|0.00|0.00|3.58|0.1|2.89|2.91|2.88|600.00|19.00|30.00|2.79|4.17|4.58|2.92|2.81|0.41|2.81|-||2.90|TOR||621.09|"222|611|658.00"|"738|057.00"|"1|159|355.37"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/15/2020|04/29/2020|-|"1|423.00"|þ||0.11||
TOU|CA|TOURMALINE OIL|TOU.TO|0.19|99.88|3.02|5.71|1.06|19.63|19.68|19.59|200.00|1.00|15.00|18.57|13.21|19.94|19.70|18.72|6.73|18.75|-||19.63|TOR||"5|506.72"|"296|538|348.00"|"1|312|850.00"|"1|368|814.35"|"119|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.56|12/31/2020|12/14/2020|-|"6|048.00"|þ||0.98||
TPL|US|TX PC LD CRP ORD|TPL|25.84|33.66|1.15|1.3099|11.39|880.89|0.00|0.00|0.00|0.00|0.00|869.50|578.77|869.50|883.44|856.95|290.73|874.99|-|0.62|0.00|NYQ||"6|212.68"|"7|756|156.00"|"39|537.00"|"20|016.80"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|10.00|12/17/2020|12/10/2020|-|"1|832.00"|Þ||26.49||
TVE|CA|TAMARACK VALLEY|TVE.TO|-1.55|0.00|0.00|3.62|0.05|1.43|1.43|1.42|100.00|395.00|924.00|1.38|1.72|2.11|1.43|1.40|0.39|1.41|-||1.42|TOR||363.66|"265|200|614.00"|"944|420.00"|"1|062|284.89"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/17/2012|07/17/2012|-|448.00|Þ||0.03||
TXP|CA|TOUCHSTONE EXPLO|TXP.TO|-0.13|0.00|0.00|2.52|0.07|2.85|2.90|2.84|300.00|129.00|92.00|2.78|2.53|2.89|2.94|2.83|0.36|2.83|-||2.87|TOR||584.76|"208|699|627.00"|"593|527.00"|"265|262.75"|"143|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/20/2014|05/20/2014|-|592.00|Þ||0.11||
VET|CA|VERMILION ENERGY|VET.TO|-9.30|0.00|0.00|3.48|0.23|6.83|6.85|6.81|300.00|10.00|18.00|6.60|19.57|21.77|7.12|6.71|2.20|6.72|-||6.83|TOR||"1|044.83"|"158|308|000.00"|"3|696|741.00"|"2|075|728.05"|"607|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/15/2020|03/30/2020|-|"8|151.00"|þ||0.41||
