Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
COM|US|DXN ASPC BD CDTY|COM|0.00|0.00|0.13|1.7242|0.4429|26.13|0.00|25.88|0.00|0.00|1.00|25.69|5.75|26.81|26.16|25.76|21.06|25.84|-|0.00|12.94|   ||||"9|927.00"|"11|335.56"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.03|03/31/2020|03/24/2020|-|106.00|þ||0.40||
COP|US|CONOCOPHILLIPS|COP|-1.13|0.00|3.79|4.5414|2.06|47.42|47.67|47.30|0.00|7.00|1.00|45.36|44.77|65.61|47.67|45.72|20.84|46.02|-|0.48|47.48|NYQ||"48|446.05"|"1|794|031|488.00"|"13|013|701.00"|"9|557|127.71"|"2|791|314.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.72|12/01/2020|10/16/2020|-|"95|040.00"|Þ||1.95||
CP|CA|CDN PAC RAILWY|CP.TO|16.87|27.60|0.82|-0.49|-2.28|463.24|464.56|462.96|100.00|1.00|1.00|465.52|230.74|482.74|465.25|460.06|252.00|464.35|-||463.76|TOR||"62|611.98"|"134|499|003.00"|"187|893.00"|"289|368.86"|"29|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.80|01/25/2021|12/30/2020|-|"1|666.00"|Þ||5.19||
CPG|CA|CRESCENT PNT|CPG.TO|-6.41|0.00|0.29|4.96|0.17|3.60|3.63|3.60|800.00|"1|166.00"|459.00|3.43|5.25|6.00|3.63|3.51|0.75|3.53|-||3.62|TOR||"1|816.99"|"529|734|597.00"|"6|039|380.00"|"3|372|343.77"|"609|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.01|01/04/2021|12/14/2020|-|"4|816.00"|þ||0.12||
CPH|CA|CIPHER PHARMACEU|CPH.TO|0.35|3.37|0.00|-5.08|-0.06|1.12|1.17|1.10|100.00|4.00|19.00|1.18|1.17|1.55|1.19|1.10|0.38|1.19|-||1.14|TOR||32.15|"27|033|834.00"|"71|726.00"|"33|327.16"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|52.00|Þ||0.09||
CPI|CA|CONDOR PETRO ORD|CPI.TO|-0.29|0.00|0.00|6.0|0.03|0.53|0.53|0.45|"1|000.00"|5.00|22.00|0.50|0.53|0.73|0.53|0.50|0.20|0.50|-||0.49|TOR||22.08|"44|165|100.00"|"12|500.00"|"16|389.81"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/30/2016|03/30/2016|-|9.00|Þ||0.03||
CPX|CA|CAPITAL POWER CP|CPX.TO|2.44|14.83|5.66|0.25|0.09|36.30|36.41|36.25|200.00|3.00|11.00|36.21|18.65|38.88|36.47|36.16|20.23|36.46|-||36.33|TOR||"3|828.83"|"105|739|524.00"|"314|404.00"|"319|099.79"|"10|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.05|01/29/2021|12/30/2020|-|"1|891.00"|þ||0.31||
CQE.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
CR|CA|CREW ENERGY|CR.TO|-1.61|0.00|0.00|3.08|0.02|0.67|0.68|0.67|"1|500.00"|168.00|79.00|0.65|0.55|0.69|0.68|0.62|0.14|0.66|-||0.68|TOR||101.68|"156|425|859.00"|"274|908.00"|"326|009.17"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|109.00|Þ||0.06||
CRH|CA|CRH MEDICAL CORP|CRH.TO|-0.08|0.00|0.00|1.81|0.05|2.82|2.83|2.79|100.00|65.00|7.00|2.77|4.64|5.90|2.85|2.76|1.26|2.76|-||2.81|TOR||199.37|"71|413|084.00"|"158|923.00"|"147|603.60"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|604.00|þ||0.09||
CRR.UN|CA|CROMBIE REAL EST|CRR_u.TO|-0.05|0.00|6.22|0.56|0.08|14.40|14.47|14.29|"1|300.00"|3.00|3.00|14.32|7.45|16.71|14.46|14.31|9.26|14.31|-||14.38|TOR||"1|339.40"|"93|525|601.00"|"97|241.00"|"162|556.00"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.89|01/15/2021|12/30/2020|-|719.00|þ||0.15||
CRT.UN|CA|CT REAL ESTAT UN|CRT_u.TO|0.35|44.73|5.16|-0.83|-0.13|15.45|15.50|15.40|300.00|3.00|21.00|15.58|8.08|17.22|15.67|15.40|9.14|15.51|-||15.45|TOR||"1|639.81"|"105|250|773.00"|"184|339.00"|"165|299.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.80|01/15/2021|12/30/2020|-|"1|230.00"|þ||0.27||
CS|CA|CAPSTONE MINING|CS.TO|-0.01|0.00|0.00|2.49|0.07|2.88|2.91|2.88|"6|600.00"|1.00|1.00|2.81|2.62|2.95|2.90|2.82|0.33|2.86|-||2.90|TOR||"1|133.06"|"403|225|315.00"|"463|806.00"|"698|064.85"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/19/2006|05/03/2006|-|"1|236.00"|þ||0.08||
CSE.PR.A|CA|CAPSTNE INF PR A|CSE_pa.TO|0.00|0.00|6.44|0.31|0.04|12.74|12.74|12.69|800.00|67.00|10.00|12.70|4.75|12.94|12.74|12.70|8.19|12.70|-||12.71|TOR||||"5|400.00"|"2|954.73"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.82|01/29/2021|01/14/2021|-|7.00|Þ||0.04||
CSH.UN|CA|CHRWL RTR RSD UN|CSH_u.TO|-0.04|0.00|5.79|0.66|0.07|10.64|10.65|10.60|300.00|1.00|7.00|10.57|8.37|14.62|10.77|10.53|6.25|10.60|-||10.63|TOR||"2|278.63"|"213|824|985.00"|"654|848.00"|"352|379.95"|"15|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.61|01/15/2021|12/30/2020|-|"3|386.00"|þ||0.24||
CSM|CA|CLEARSTREAM ENER|CSM.TO|-0.08|0.00|0.00|-0.0|-0.0|0.03|0.03|0.03|"1|000.00"|178.00|661.00|0.03|0.04|0.06|0.03|0.03|0.01|0.03|-||0.03|TOR||3.30|"109|992|668.00"|"147|000.00"|"62|629.95"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/25/2016|02/26/2016|-|9.00| ||0.00||
CSU|CA|CONSTELLTION STW|CSU.TO|23.88|67.97|0.32|-0.52|-8.4|"1|614.99"|"1|618.43"|"1|608.00"|300.00|1.00|1.00|"1|623.39"|713.29|"1|789.63"|"1|647.64"|"1|600.80"|"1|076.34"|"1|618.09"|-||"1|613.22"|TOR||"34|402.12"|"21|191|530.00"|"29|317.00"|"42|359.96"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|5.11|01/04/2021|12/23/2020|-|484.00|Þ||46.84||
CSW.A|CA|CRBY SPRT & WINE|CSWa.TO|1.09|15.68|5.14|0.12|0.02|17.15|17.15|17.11|200.00|2.00|2.00|17.13|4.04|17.50|17.23|17.12|13.46|17.23|-||17.13|TOR||485.91|"24|274|320.00"|"4|229.00"|"9|913.63"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.88|12/11/2020|11/26/2020|-|26.00|þ||0.11||
CTC.A|CA|CDN TIRE CORP A|CTCa.TO|8.07|21.81|2.67|0.65|1.15|177.15|177.53|176.65|100.00|1.00|1.00|176.00|109.84|176.99|178.75|175.65|67.15|176.20|-||177.09|TOR||"10|818.94"|"57|383|757.00"|"128|997.00"|"278|718.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|4.70|03/01/2021|01/28/2021|-|"1|090.00"|Þ||3.10||
CTX|CA|CRESCITA THERAPE|CTX.TO|0.00|0.00|0.00|4.48|0.03|0.70|0.72|0.69|"1|500.00"|20.00|4.00|0.67|0.60|1.00|0.70|0.70|0.40|0.70|-||0.70|TOR||13.83|"20|648|448.00"|"17|530.00"|"24|427.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|02/06/2018|-|9.00|Þ||0.00||
