Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
FR|CA|FIRST MJ SILVER|FR.TO|-0.34|0.00|0.00|0.12|0.02|16.08|16.10|16.07|700.00|2.00|20.00|16.06|14.11|19.41|16.13|15.57|5.30|16.09|-||16.09|TOR||"3|553.08"|"221|237|687.00"|"1|090|250.00"|"1|274|796.22"|"15|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/03/2002|01/03/2002|-|"5|561.00"|þ||0.56||
FRC|US|FRST REPBLIC BNK|FRC|5.60|29.23|0.49|-0.2017|-0.33|163.30|0.00|98.85|0.00|0.00|1.00|163.63|93.93|163.99|164.92|161.96|70.06|164.22|-|0.43|49.42|NYQ||"28|462.36"|"173|943|388.00"|"1|241|809.00"|"790|729.05"|"180|545.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.80|11/12/2020|10/28/2020|-|"18|380.00"|þ||2.96||
FRU|CA|FREEHOLD ROYALTS|FRU.TO|-0.07|0.00|4.30|7.89|0.44|6.02|6.03|6.01|300.00|170.00|2.00|5.58|5.87|8.17|6.03|5.67|2.30|5.72|-||6.02|TOR||717.60|"128|602|417.00"|"792|195.00"|"430|497.87"|"19|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.24|01/15/2021|12/30/2020|-|"3|073.00"|Þ||0.36||
FRX|CA|FENNEC PHARMACEU|FRX.TO|-1.10|0.00|0.00|0.0|0.0|9.30|9.63|9.34|0.00|1.00|2.00|9.30|7.79|14.08|0.00|0.00|6.29|0.00|-||9.48|TOR||189.44|"25|809|684.00"|11.00|"1|624.19"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/05/2014|09/05/2014|-|1.00| ||0.00||
FSV|CA|FIRSTSERVICE CRP|FSV.TO|2.18|80.82|0.48|-2.24|-3.94|171.94|172.50|171.18|300.00|1.00|1.00|175.88|105.81|189.17|178.48|171.65|83.36|175.88|-||171.84|TOR||"7|723.54"|"43|570|154.00"|"30|222.00"|"106|577.84"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.84|01/07/2021|12/30/2020|-|306.00|þ||6.83||
FSY|CA|FORSYS METALS|FSY.TO|-0.01|0.00|0.00|-5.45|-0.015|0.26|0.28|0.26|"4|000.00"|4.00|14.00|0.28|0.28|0.34|0.28|0.26|0.06|0.27|-||0.27|TOR||45.90|"166|899|467.00"|"182|606.00"|"91|198.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/16/2003|04/16/2003|-|60.00|þ||0.03||
FSZ|CA|FIERA CAPTAL CRP|FSZ.TO|0.00|"2|380.17"|7.29|1.56|0.18|11.70|11.77|11.66|300.00|4.00|2.00|11.52|8.41|13.18|11.83|11.60|4.77|11.60|-||11.71|TOR||942.80|"81|840|636.00"|"255|582.00"|"166|704.77"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.84|12/21/2020|11/24/2020|-|"1|289.00"|þ||0.23||
FT|CA|FORTUNE MINRLS|FT.TO|0.00|0.00|0.00|-0.0|-0.0|0.10|0.10|0.09|"80|000.00"|122.00|212.00|0.10|0.06|0.10|0.10|0.09|0.04|0.10|-||0.10|TOR||34.36|"361|716|886.00"|"317|525.00"|"253|385.96"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/05/1997|08/05/1997|-|31.00|Þ||0.01||
FTG|CA|FIRAN TECH GRP|FTG.TO|0.03|77.80|0.00|-0.98|-0.02|2.03|2.08|2.02|100.00|22.00|7.00|2.05|2.92|4.37|2.06|1.99|1.45|2.06|-||2.05|TOR||46.95|"22|900|645.00"|"4|080.00"|"21|009.66"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/23/2000|10/17/2000|-|19.00|Þ||0.07||
FTS|CA|FORTIS INC|FTS.TO|2.66|19.15|3.96|0.45|0.23|51.20|51.24|51.13|800.00|5.00|17.00|50.97|17.76|59.28|51.25|50.64|41.52|51.00|-||51.19|TOR||"23|681.05"|"464|900|000.00"|"1|315|379.00"|"1|506|374.74"|"81|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.02|03/01/2021|02/12/2021|-|"8|348.00"|Þ||0.61||
FTT|CA|FINNING INTL|FTT.TO|1.29|22.85|2.78|-0.03|-0.01|29.50|29.64|29.45|500.00|2.00|2.00|29.51|19.53|30.12|29.89|29.44|10.59|29.62|-||29.55|TOR||"4|783.67"|"162|103|503.00"|"644|760.00"|"341|527.91"|"160|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.82|12/03/2020|11/18/2020|-|"2|607.00"|Þ||0.45||
FVI|CA|FORTUNA SVR MNS|FVI.TO|0.17|65.73|0.00|0.28|0.03|10.90|10.90|10.88|100.00|5.00|2.00|10.87|10.21|12.26|11.02|10.51|2.05|10.99|-||10.89|TOR||"2|017.99"|"184|195|727.00"|"1|059|015.00"|"987|758.45"|"10|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/03/1999|02/03/1999|-|"4|462.00"|þ||0.51||
FVL|CA|FREEGOLD VENTURS|FVL.TO|0.00|0.00|0.00|-6.25|-0.05|0.75|0.76|0.75|500.00|15.00|214.00|0.80|1.92|1.95|0.87|0.75|0.04|0.80|-||0.76|TOR||213.44|"329|046|340.00"|"1|778|874.00"|"1|439|963.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/31/2010|08/31/2010|-|935.00|þ||0.12||
G|US|GENPACT LIMITED|G|1.61|25.49|0.95|0.6804|0.28|41.43|45.00|30.97|0.00|1.00|1.00|41.15|25.79|45.20|41.53|40.96|19.41|41.16|-|0.39|37.98|NYQ||"7|791.66"|"189|347|684.00"|"598|458.00"|"883|085.87"|"114|116.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.39|12/23/2020|12/08/2020|-|"5|857.00"|þ||0.57||
GBT|CA|BMTC GROUP INC|GBT.TO|1.27|9.93|2.37|0.0|0.0|12.64|12.68|12.65|0.00|50.00|1.00|12.64|7.33|13.02|0.00|0.00|5.69|0.00|-||12.66|TOR||429.09|"33|947|100.00"|0.00|"2|832.55"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.30|01/04/2021|12/18/2020|-|0.00| ||0.00||
GBU|CA|GABRIEL RESOURCE|GBU.V|-0.08|0.00|0.00|-2.38|-0.005|0.20|0.22|0.20|"1|000.00"|21.00|78.00|0.21|0.43|0.63|0.23|0.20|0.20|0.23|-||0.21|   ||130.85|"623|107|010.00"|"287|665.00"|"66|708.28"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/22/1994|08/22/1994|-|38.00|þ||0.02||
GC|CA|GRT CDN GAMING|GC.TO|-0.10|0.00|0.00|-0.21|-0.09|43.32|43.43|43.26|100.00|10.00|90.00|43.41|27.75|45.80|43.49|43.29|18.05|43.40|-||43.34|TOR||"2|429.26"|"55|960|779.00"|"170|473.00"|"315|943.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/20/2005|06/09/2005|-|933.00|þ||0.20||
GCG.A|CA|GUARDIAN CAP A|GCGa.TO|0.00|0.00|2.46|3.42|0.89|26.89|27.00|26.89|100.00|2.00|1.00|26.00|14.00|29.00|26.89|26.30|15.00|26.30|-||26.95|TOR||724.32|"27|216|000.00"|"6|002.00"|"6|271.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.64|01/18/2021|01/08/2021|-|20.00|Þ||0.59||
GCL|CA|COLABOR GRP INC|GCL.TO|0.04|21.42|0.00|1.27|0.01|0.80|0.82|0.80|"1|500.00"|20.00|14.00|0.79|0.75|0.95|0.80|0.78|0.20|0.78|-||0.81|TOR||80.33|"101|677|932.00"|"105|083.00"|"123|659.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|09/15/2016|-|20.00|Þ||0.02||
GCM|CA|GRAN COLOMBIA GD|GCM.TO|-3.18|0.00|2.35|1.56|0.12|7.79|7.85|7.78|400.00|15.00|1.00|7.67|5.52|8.40|7.80|7.60|2.88|7.60|-||7.81|TOR||474.04|"61|320|329.00"|"445|758.00"|"392|817.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.18|01/15/2021|12/30/2020|-|"1|835.00"|þ||0.20||
GCT|CA|GVIC COMM|GCT.TO|-0.07|0.00|0.00|15.38|0.02|0.15|0.39|0.17|500.00|4.00|1.00|0.13|0.23|0.36|0.15|0.14|0.13|0.14|-||0.28|TOR||21.80|"4|208|345.00"|"1|500.00"|437.53|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/06/2015|06/10/2015|-|3.00|Þ||0.01||
GDC|CA|GENESIS LAND|GDC.TO|0.04|54.32|0.00|-0.88|-0.02|2.26|2.26|2.22|200.00|8.00|12.00|2.28|1.64|2.40|2.28|2.25|0.76|2.25|-||2.24|TOR||95.60|"41|929|335.00"|"3|660.00"|"37|390.27"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/11/2021|12/22/2020|-|15.00|þ||0.03||
GDI|CA|GDI INTEGRATED F|GDI.TO|1.34|34.26|0.00|-0.65|-0.3|45.66|45.92|45.10|100.00|1.00|1.00|45.96|23.31|47.50|46.09|45.17|24.19|46.09|-||45.51|TOR||"1|064.58"|"13|629|000.00"|"5|309.00"|"17|719.01"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/14/2015|05/14/2015|-|61.00|Þ||0.92||
GDL|CA|GOODFELLOW INC|GDL.TO|0.97|8.37|6.14|-1.72|-0.14|8.00|8.00|7.91|100.00|5.00|20.00|8.14|5.10|8.60|8.14|7.92|3.50|8.14|-||7.96|TOR||69.70|"8|562|554.00"|"10|832.00"|"5|485.20"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.50|12/04/2020|11/26/2020|-|40.00|Þ||0.22||
GEI|CA|GIBSON ENERGY|GEI.TO|0.99|21.41|6.44|3.46|0.73|21.84|21.90|21.54|100.00|30.00|2.00|21.11|17.38|28.34|21.91|21.11|10.96|21.18|-||21.72|TOR||"3|088.42"|"146|301|433.00"|"569|593.00"|"540|979.85"|"193|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.36|01/15/2021|12/30/2020|-|"2|205.00"|Þ||0.80||
GEN|US|GENESIS HEALTHCR|GEN|-0.62|0.00|0.00|8.8183|0.0547|0.68|0.68|0.67|0.00|1.00|3.00|0.62|1.46|1.86|0.69|0.62|0.40|0.64|-|0.81|0.68|NYQ||103.46|"110|642|614.00"|"4|095|935.00"|"1|163|759.25"|"1|529|648.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|"5|682.00"|Þ||0.07||
GEO|CA|GEODRILL|GEO.TO|0.13|13.12|0.00|-3.51|-0.06|1.65|1.71|1.66|200.00|29.00|60.00|1.71|1.27|2.07|1.71|1.65|0.80|1.71|-||1.69|TOR||76.45|"44|357|300.00"|"11|278.00"|"22|829.74"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|20.00|þ||0.06||
GGA|CA|GOLDGROUP MIN|GGA.TO|-0.02|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"1|000.00"|449.00|3.00|0.04|0.07|0.10|0.04|0.04|0.02|0.04|-||0.04|TOR||8.54|"211|804|000.00"|"50|000.00"|"218|535.19"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/07/2010|05/07/2010|-|4.00| ||0.00||
GGD|CA|GOGOLD RESOURCES|GGD.TO|0.22|11.20|0.00|5.71|0.14|2.59|2.59|2.52|100.00|5.00|50.00|2.45|2.39|2.76|2.60|2.46|0.36|2.53|-||2.55|TOR||652.96|"264|429|288.00"|"582|821.00"|"411|486.75"|"86|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|133.00"|Þ||0.14||
GH|CA|GAMEHOST|GH.TO|0.30|20.31|0.00|-0.66|-0.04|6.03|6.12|6.01|100.00|10.00|10.00|6.07|5.24|8.55|6.03|5.90|3.31|5.90|-||6.06|TOR||142.24|"23|433|448.00"|"3|910.00"|"13|717.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/15/2020|03/30/2020|-|20.00|Þ||0.13||
GIB.A|CA|CGI INC A|GIBa.TO|4.20|23.99|0.00|-0.35|-0.35|100.32|100.46|100.02|"1|100.00"|1.00|1.00|100.67|47.26|114.49|100.56|99.32|67.23|100.35|-||100.24|TOR||"22|963.27"|"228|104|439.00"|"476|219.00"|"501|464.74"|"19|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/14/2000|01/05/2000|-|"2|973.00"|Þ||1.24||
GIL|CA|GILDAN ACTIVEWR|GIL.TO|-1.76|0.00|0.00|-0.76|-0.27|35.19|35.29|35.12|400.00|2.00|2.00|35.46|26.18|39.82|35.53|34.93|13.64|35.49|-||35.20|TOR||"7|031.98"|"198|307|308.00"|"349|720.00"|"476|386.33"|"64|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/06/2020|03/11/2020|-|"2|088.00"|Þ||0.60||
GLG|CA|GLG LIFE TECH|GLG.TO|0.39|0.43|0.00|-0.0|-0.0|0.17|0.17|0.16|500.00|28.00|53.00|0.17|0.38|0.52|0.17|0.17|0.14|0.17|-||0.17|TOR||6.53|"37|673|374.00"|500.00|"12|259.97"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/10/2009|11/10/2009|-|1.00| ||0.00||
GMO.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GMP.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GMX|CA|GLOBEX MINING|GMX.TO|0.12|5.94|0.00|-1.43|-0.01|0.69|0.70|0.69|500.00|11.00|21.00|0.70|0.56|0.81|0.70|0.69|0.26|0.70|-||0.69|TOR||38.50|"55|004|417.00"|"7|500.00"|"50|858.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/24/2012|01/25/2013|-|6.00|þ||0.01||
GPR|CA|GRT PANTHER MING|GPR.TO|-0.37|0.00|0.00|-0.47|-0.005|1.06|1.06|1.05|"2|000.00"|106.00|15.00|1.06|1.10|1.42|1.08|1.03|0.32|1.08|-||1.06|TOR||380.76|"354|727|818.00"|"147|879.00"|"445|774.95"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/02/2003|10/02/2003|-|345.00|Þ||0.05||
GPS|US|GAP INC|GPS|-2.83|0.00|4.33|4.0643|0.91|23.30|23.28|23.12|0.00|3.00|3.00|22.39|21.73|26.99|23.59|22.27|5.26|22.35|-|0.63|23.20|NYQ||"8|374.51"|"374|029|098.00"|"11|394|857.00"|"9|564|456.39"|"2|154|650.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.97|04/28/2021|04/06/2021|-|"70|635.00"|þ||1.32||
GRT.UN|CA|GRANIT RL EST UN|GRT_u.TO|6.42|11.87|3.93|-1.04|-0.79|75.45|75.69|75.35|"51|200.00"|1.00|3.00|76.24|39.29|80.06|76.37|75.25|40.77|76.23|-||75.52|TOR||"4|409.58"|"57|847|000.00"|"173|867.00"|"168|572.43"|"51|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.00|01/15/2021|12/30/2020|-|"1|040.00"|þ||1.12||
GS|US|GOLDM SACHS GRP|GS|17.34|16.95|1.70|2.852|8.38|302.21|302.22|300.75|0.00|1.00|8.00|293.83|165.04|295.89|303.98|296.02|130.85|297.14|-|0.39|301.49|NYQ||"101|097.40"|"901|628|820.00"|"4|814|362.00"|"3|170|925.66"|"913|975.00"||-|-|-|-|-|-|-|-|-|||USD|R|5.00|12/30/2020|12/01/2020|-|"60|471.00"|Þ||7.96||
GSC|CA|GOLDEN STAR RESO|GSC.TO|-0.95|0.00|0.00|3.96|0.18|4.72|4.81|4.70|500.00|4.00|3.00|4.54|4.33|6.89|4.76|4.50|2.56|4.54|-||4.75|TOR||615.70|"111|260|841.00"|"12|895.00"|"53|257.29"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/30/2018|10/30/2018|-|73.00|þ||0.26||
GSY|CA|GOEASY LTD|GSY.TO|6.07|15.69|1.89|1.27|1.21|96.40|96.90|96.18|200.00|1.00|1.00|95.19|79.40|100.48|97.60|95.77|21.08|96.69|-||96.54|TOR||"1|437.19"|"14|801|169.00"|"36|094.00"|"76|007.60"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.80|01/08/2021|12/23/2020|-|370.00|þ||1.83||
GTE|CA|GRAN TIERRA ENGY|GTE.TO|-2.55|0.00|0.00|2.94|0.02|0.70|0.70|0.69|"4|500.00"|31.00|76.00|0.68|1.40|1.65|0.76|0.66|0.24|0.74|-||0.69|TOR||199.89|"366|981|556.00"|"2|990|119.00"|"628|723.06"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|221.00"|Þ||0.10||
GTX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GUD|CA|KNIGHT THERAPEUT|GUD.TO|0.21|25.83|0.00|-0.93|-0.05|5.35|5.39|5.34|100.00|10.00|170.00|5.40|3.39|8.12|5.44|5.35|4.73|5.44|-||5.37|TOR||702.21|"130|035|132.00"|"225|926.00"|"351|978.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|803.00|þ||0.09||
GUY.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
GVC|CA|GLACIER MEDIA|GVC.TO|-0.16|0.00|0.00|-0.0|-0.0|0.35|0.38|0.35|500.00|6.00|10.00|0.35|0.42|0.60|0.36|0.35|0.17|0.35|-||0.36|TOR||43.88|"125|213|346.00"|"60|030.00"|"105|773.10"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/17/2016|05/17/2016|-|7.00|þ||0.01||
GWO|CA|GREAT-WST LIFE|GWO.TO|2.74|11.23|5.69|-0.03|-0.01|30.77|30.84|30.70|200.00|11.00|60.00|30.78|16.72|35.60|30.96|30.69|18.88|30.74|-||30.77|TOR||"28|555.43"|"927|726|706.00"|"708|551.00"|"830|222.37"|"38|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.75|12/31/2020|12/02/2020|-|"4|019.00"|Þ||0.27||
GWR|CA|GLOBAL WATER RES|GWR.TO|0.06|318.28|1.80|0.24|0.05|20.72|21.02|20.57|100.00|1.00|1.00|20.67|8.05|21.05|21.78|20.72|13.00|21.78|-||20.80|TOR||363.65|"22|686|708.00"|300.00|411.89|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.37|01/29/2021|01/14/2021|-|4.00|þ||1.06||
GXE|CA|GEAR ENERGY LTD|GXE.TO|-0.58|0.00|0.00|3.57|0.01|0.29|0.31|0.29|"4|000.00"|57.00|159.00|0.28|0.42|0.50|0.30|0.28|0.08|0.29|-||0.30|TOR||60.62|"216|490|000.00"|"261|524.00"|"146|739.28"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|147.00|þ||0.02||
H|CA|HYDRO ONE LIMITE|H.TO|3.04|9.55|3.50|0.03|0.01|29.03|29.08|28.96|800.00|5.00|12.00|29.02|10.18|30.43|29.07|28.81|20.25|29.06|-||29.02|TOR||"17|341.13"|"597|557|787.00"|"762|104.00"|"854|910.80"|"10|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.01|12/31/2020|12/08/2020|-|"4|144.00"|þ||0.26||
HBM|CA|HUDBAY MINERALS|HBM.TO|-0.67|0.00|0.23|1.49|0.13|8.86|8.88|8.85|"5|100.00"|20.00|57.00|8.73|8.19|9.85|8.90|8.53|1.66|8.79|-||8.87|TOR||"2|298.89"|"261|272|151.00"|"1|376|908.00"|"1|073|467.27"|"102|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.02|09/25/2020|09/03/2020|-|"4|805.00"|þ||0.37||
HBP|CA|HELIX BIOPHARMA|HBP.TO|-0.07|0.00|0.00|14.67|0.11|0.86|0.90|0.86|500.00|19.00|2.00|0.75|1.76|2.01|0.86|0.76|0.25|0.80|-||0.88|TOR||105.85|"141|133|017.00"|"94|543.00"|"38|468.99"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|64.00|Þ||0.10||
HCG|CA|HOME CPTL GRP|HCG.TO|2.94|10.48|0.00|0.07|0.02|30.78|30.96|30.66|100.00|1.00|1.00|30.76|21.12|34.79|31.13|30.76|13.67|30.76|-||30.81|TOR||"1|608.78"|"51|812|008.00"|"135|938.00"|"181|222.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/01/2017|05/11/2017|-|928.00|þ||0.37||
HE|CA|HANWEI ENGY SER|HE.TO|-0.03|0.00|0.00|-25.0|-0.005|0.01|0.02|0.01|"5|000.00"|143.00|"1|594.00"|0.02|0.02|0.03|0.02|0.01|0.01|0.02|-||0.02|TOR||3.88|"194|201|234.00"|"20|000.00"|"50|022.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/23/2015|02/13/2015|-|2.00|þ||0.01||
HLF|CA|HIGH LINER FOOD|HLF.TO|0.72|14.68|2.65|3.31|0.35|10.92|10.99|10.89|100.00|3.00|25.00|10.57|6.67|11.86|10.92|10.50|5.19|10.50|-||10.94|TOR||355.01|"33|323|481.00"|"22|248.00"|"42|853.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.28|12/15/2020|11/30/2020|-|97.00|Þ||0.42||
HMM.A|CA|HAMMOND MNF A|HMMa.TO|0.38|5.71|1.86|-0.0|-0.0|2.15|2.18|2.11|300.00|10.00|2.00|2.15|1.15|2.15|2.15|2.11|1.00|2.12|-||2.15|TOR||18.40|"8|556|000.00"|"1|200.00"|"2|466.60"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.04|09/02/2020|08/20/2020|-|6.00|Þ||0.04||
HNL.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
HOT.UN|CA|AMERICN HTL IP U|HOT_u.TO|-0.87|0.00|0.00|-0.6|-0.02|3.31|3.35|3.30|700.00|21.00|23.00|3.33|6.37|7.49|3.43|3.28|1.12|3.30|-||3.33|TOR||262.57|"78|232|926.00"|"120|582.00"|"177|420.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/31/2021|03/30/2020|-|239.00|Þ||0.15||
HPS.A|CA|HAMMOND PWR A|HPSa.TO|1.18|8.05|3.59|3.38|0.32|9.79|9.83|9.79|100.00|50.00|1.00|9.47|5.22|9.50|9.85|9.50|4.28|9.50|-||9.81|TOR||84.91|"8|966|624.00"|"39|146.00"|"12|557.66"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.34|12/17/2020|12/09/2020|-|135.00|þ||0.35||
HR.UN|CA|H&R RL ET INV UN|HR_u.TO|-2.00|0.00|5.40|0.23|0.03|12.80|12.85|12.76|"1|200.00"|52.00|3.00|12.77|14.49|21.88|12.89|12.65|7.39|12.70|-||12.80|TOR||"3|663.24"|"286|863|083.00"|"782|372.00"|"959|457.99"|"137|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.69|01/06/2021|12/21/2020|-|"3|344.00"|Þ||0.24||
HRT|CA|HARTE GOLD CORP|HRT.TO|-0.07|0.00|0.00|6.45|0.01|0.17|0.17|0.17|500.00|246.00|718.00|0.15|0.14|0.21|0.17|0.16|0.07|0.16|-||0.17|TOR||134.98|"870|812|946.00"|"2|379|861.00"|"623|170.74"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|205.00|þ||0.01||
HRX|CA|HEROUX DEVTEK|HRX.TO|-1.67|0.00|0.00|0.14|0.02|14.70|14.85|14.64|100.00|2.00|7.00|14.68|13.08|21.64|14.97|14.66|8.56|14.73|-||14.75|TOR||533.94|"36|372|210.00"|"59|280.00"|"52|238.91"|"44|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/19/2012|12/20/2012|-|127.00|þ||0.31||
HSE|CA|HUSKY ENERGY|HSE.TO|-11.41|0.00|0.78|0.0|0.0||0.00|0.00|0.00|0.00|0.00|0.00|8.53|10.74|0.00|0.00|2.21|0.00|-||0.00|TOR||||0.00||0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.05|01/04/2021|-|-|0.00| ||0.00||
HSM|CA|HELIUS MEDCL TCH|HSM.TO|-23.55|0.00|0.00|0.4|0.08|19.87|20.49|19.71|100.00|1.00|1.00|19.79|55.30|67.55|20.50|19.75|12.25|20.50|-||20.10|TOR||21.33|"1|483|499.00"|"6|314.00"|"1|599.87"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/04/2021|01/04/2021|-|59.00|þ||0.75||
HWO|CA|HIGH ARCTIC ENG|HWO.TO|-0.35|0.00|0.00|3.97|0.05|1.31|1.34|1.30|100.00|10.00|8.00|1.26|1.66|2.15|1.36|1.29|0.49|1.29|-||1.32|TOR||62.76|"49|813|260.00"|"20|597.00"|"50|120.86"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/13/2020|02/27/2020|-|37.00|þ||0.07||
HYD.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
HYG|US|ISH IBOXX $ HIGH|HYG|0.00|0.00|4.90|0.1266|0.11|87.01|87.08|87.02|0.00|1.00|3.00|86.90|21.01|88.53|87.07|86.79|67.52|86.89|-|0.08|87.05|   ||"31|377.78"|"356|600|000.00"|"41|746|061.00"|"25|447|594.12"|"20|095|553.00"||-|-|-|-|-|-|-|-|-|||USD|R|4.26|12/23/2020|12/17/2020|-|"65|942.00"|þ||0.28||
HZM|CA|HORIZONTE MINERL|HZM.TO|-0.01|0.00|0.00|-0.0|-0.0|0.16|0.17|0.16|"7|000.00"|16.00|4.00|0.16|0.17|0.20|0.17|0.16|0.03|0.17|-||0.17|TOR||130.44|"1|449|377|287.00"|"118|403.00"|"96|579.10"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|16.00|þ||0.01||
