Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
HCG|CA|HOME CPTL GRP|HCG.TO|2.94|10.48|0.00|0.07|0.02|30.78|30.96|30.66|100.00|1.00|1.00|30.76|21.12|34.79|31.13|30.76|13.67|30.76|-||30.81|TOR||"1|608.78"|"51|812|008.00"|"135|938.00"|"181|222.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/01/2017|05/11/2017|-|928.00|þ||0.37||
HLP.u|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
HSE|CA|HUSKY ENERGY|HSE.TO|-11.41|0.00|0.78|0.0|0.0||0.00|0.00|0.00|0.00|0.00|0.00|8.53|10.74|0.00|0.00|2.21|0.00|-||0.00|TOR||||0.00||0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.05|01/04/2021|-|-|0.00| ||0.00||
IAG|CA|iA FINANCIAL CRP|IAG.TO|5.70|9.86|3.45|0.09|0.05|56.28|56.42|56.26|"48|500.00"|23.00|1.00|56.23|45.85|76.23|57.09|56.22|30.38|56.55|-||56.34|TOR||"6|020.20"|"107|063|827.00"|"218|016.00"|"256|165.13"|"48|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.94|12/15/2020|11/19/2020|-|"1|163.00"|þ||0.87||
IBG|CA|IBI GROUP|IBG.TO|0.45|18.71|0.00|-0.36|-0.03|8.42|8.52|8.40|100.00|2.00|2.00|8.45|5.71|8.50|8.59|8.38|2.79|8.50|-||8.46|TOR||264.06|"31|250|044.00"|"165|609.00"|"31|116.38"|"128|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/06/2015|11/17/2015|-|87.00|þ||0.21||
IFC|CA|INTACT FNCL CORP|IFC.TO|6.28|22.77|2.32|0.1|0.15|143.20|143.65|143.20|100.00|1.00|1.00|143.05|52.93|157.74|144.34|142.21|104.81|143.08|-||143.43|TOR||"20|458.74"|"143|018|134.00"|"253|593.00"|"266|303.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|3.32|12/31/2020|12/14/2020|-|"2|047.00"|þ||2.13||
IMO|CA|IMPERIAL OIL|IMO.TO|-0.61|0.00|3.19|0.15|0.04|27.59|27.69|27.55|100.00|3.00|8.00|27.55|25.53|35.80|27.93|27.48|10.27|27.69|-||27.62|TOR||"20|223.81"|"734|077|000.00"|"957|287.00"|"1|269|121.21"|"137|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.88|01/01/2021|12/02/2020|-|"5|432.00"|Þ||0.45||
INE|CA|INNERGEX RENWBLE|INE.TO|-0.65|0.00|2.33|-1.71|-0.53|30.42|30.50|30.40|"3|100.00"|1.00|1.00|30.95|18.51|32.48|31.32|30.32|13.97|31.02|-||30.45|TOR||"5|403.33"|"174|580|836.00"|"631|187.00"|"441|392.64"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.72|01/15/2021|12/30/2020|-|"4|406.00"|þ||1.00||
IPL|CA|INTER PIPELINE|IPL.TO|0.69|19.18|3.65|3.04|0.4|13.54|13.57|13.40|200.00|10.00|4.00|13.14|17.27|22.62|13.57|13.10|5.35|13.16|-||13.48|TOR||"5|639.94"|"429|200|000.00"|"1|612|974.00"|"2|090|978.98"|"229|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.48|02/16/2021|01/21/2021|-|"6|705.00"|Þ||0.47||
JOY|CA|JOURNEY ENERGY|JOY.TO|-2.24|0.00|0.00|1.67|0.005|0.30|0.30|0.30|"8|500.00"|11.00|1.00|0.30|1.47|1.53|0.31|0.28|0.06|0.30|-||0.30|TOR||12.93|"43|087|000.00"|"59|573.00"|"28|349.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/15/2015|09/28/2015|-|28.00|þ||0.03||
KEY|CA|KEYERA CORP|KEY.TO|0.72|33.96|7.85|4.33|1.06|25.52|25.58|25.45|100.00|4.00|1.00|24.46|26.52|36.56|25.61|24.49|10.04|24.64|-||25.52|TOR||"5|406.22"|"221|022|873.00"|"923|616.00"|"1|056|438.32"|"101|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.92|01/15/2021|12/21/2020|-|"4|508.00"|Þ||1.12||
KPT|CA|KP TISSUE INC|KPT.TO|0.07|142.28|6.79|-0.75|-0.08|10.52|10.59|10.52|100.00|2.00|13.00|10.60|6.00|14.00|10.84|10.50|8.00|10.84|-||10.55|TOR||103.37|"9|751|771.00"|"13|714.00"|"15|654.03"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.72|01/15/2021|12/30/2020|-|60.00|þ||0.34||
LB|CA|LAURENTIAN BK|LB.TO|2.37|13.79|4.90|-1.41|-0.46|32.18|32.18|32.16|"1|000.00"|1.00|1.00|32.64|19.16|44.90|32.82|32.17|25.74|32.71|-||32.17|TOR||"1|411.30"|"43|238|392.00"|"280|370.00"|"240|665.30"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.60|02/01/2021|12/31/2020|-|"1|551.00"|Þ||0.65||
LIQ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MBT|US|MOBILE TELESYS|MBT|0.74|12.33|11.82|0.3282|0.03|9.17|9.21|8.68|0.00|4.00|1.00|9.14|4.80|11.00|9.21|9.12|6.20|9.17|-|0.52|8.95|NYQ||"9|138.44"|"1|998|381|575.00"|"2|285|794.00"|"3|086|575.75"|"267|952.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.08|10/30/2020|10/08/2020|-|"8|618.00"|þ||0.10||
MFC|CA|MANULIFE FINL|MFC.TO|2.65|9.06|4.67|0.71|0.17|24.13|24.20|24.12|"8|600.00"|1.00|4.00|23.96|15.20|27.78|24.41|23.96|12.58|24.01|-||24.16|TOR||"46|478.30"|"1|940|000|000.00"|"8|783|232.00"|"6|368|507.72"|"5|525|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.12|12/21/2020|11/20/2020|-|"10|224.00"|þ||0.45||
MKP|CA|MCAN MORTGAGE|MKP.TO|1.28|12.31|8.65|0.76|0.12|15.85|15.85|15.76|100.00|7.00|10.00|15.73|6.74|17.10|15.93|15.75|10.36|15.75|-||15.80|TOR||388.96|"24|727|145.00"|"11|371.00"|"11|556.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.36|01/04/2021|12/14/2020|-|53.00|Þ||0.18||
MRC|CA|MORGUARD CP|MRC.TO|4.26|26.83|0.52|-0.81|-0.93|113.50|114.00|113.08|100.00|1.00|1.00|114.43|117.94|212.99|114.82|112.81|95.05|114.82|-||113.54|TOR||"1|275.89"|"11|149|986.00"|"3|993.00"|"5|678.44"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.60|12/31/2020|12/14/2020|-|37.00|Þ||2.01||
M-V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
NA|CA|NATL BK OF CAN|NA.TO|5.69|12.83|3.89|0.89|0.65|73.71|73.80|73.56|200.00|1.00|1.00|73.06|36.34|75.01|74.70|73.10|38.67|73.25|-||73.68|TOR||"24|549.45"|"336|017|698.00"|"1|719|598.00"|"1|351|281.68"|"386|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.84|02/01/2021|12/23/2020|-|"7|816.00"|Þ||1.60||
NPI|CA|NORTHLAND POWER|NPI.TO|1.88|26.12|2.44|-1.75|-0.86|48.32|48.39|48.21|"3|800.00"|1.00|4.00|49.18|30.46|50.98|49.96|48.21|20.52|49.67|-||48.30|TOR||"9|922.21"|"201|753|000.00"|"817|661.00"|"764|133.27"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.20|01/15/2021|12/30/2020|-|"6|035.00"|þ||1.75||
NVU|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
OLY|CA|OLYMPIA FINANCIA|OLY.TO|3.28|12.14|6.93|0.0|0.0|39.80|40.00|39.85|0.00|3.00|1.00|39.80|24.86|55.06|0.00|0.00|30.20|0.00|-||39.92|TOR||95.77|"2|406|336.00"|3.00|761.38|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|2.76|01/29/2021|01/19/2021|-|1.00| ||0.00||
ONEX|CA|ONEX CORP|ONEX.TO|4.78|15.27|0.55|-0.66|-0.48|72.59|72.88|72.40|400.00|1.00|2.00|73.07|52.92|89.92|73.18|72.50|37.00|72.86|-||72.64|TOR||"6|659.78"|"90|429|500.00"|"66|181.00"|"206|546.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.40|01/31/2021|01/07/2021|-|550.00|Þ||0.68||
OSB|CA|NORBORD|OSB.TO|3.76|14.18|2.53|-2.79|-1.49|51.88|52.09|51.69|100.00|1.00|1.00|53.37|45.15|58.16|53.52|51.00|13.01|53.40|-||51.89|TOR||"4|331.36"|"80|653|875.00"|"222|490.00"|"285|885.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.35|12/21/2020|11/30/2020|-|"1|762.00"|Þ||2.52||
PGF|US|INVSC FIN PRFRRD|PGF|0.00|0.00|5.05|-0.3751|-0.07|18.59|18.63|18.45|0.00|1.00|1.00|18.66|7.03|19.33|18.64|18.48|12.30|18.64|-|0.19|18.54|   ||"1|595.56"|"83|650|000.00"|"699|358.00"|"753|117.82"|"41|348.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.94|12/31/2020|12/21/2020|-|"1|633.00"|Þ||0.16||
PHX|CA|PHX ENERGY SERV|PHX.TO|-0.21|0.00|3.98|3.59|0.09|2.60|2.64|2.60|500.00|20.00|13.00|2.51|2.37|2.88|2.65|2.46|0.51|2.60|-||2.62|TOR||126.96|"50|580|920.00"|"43|983.00"|"88|329.63"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.10|01/15/2021|12/30/2020|-|77.00|þ||0.19||
PKI|CA|PARKLND CORP ORD|PKI.TO|1.29|34.36|2.73|-0.88|-0.39|44.09|44.29|43.93|100.00|1.00|1.00|44.48|31.65|49.22|45.10|43.72|17.57|44.66|-||44.11|TOR||"6|595.03"|"149|716|831.00"|"290|508.00"|"362|338.05"|"33|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.21|01/15/2021|12/21/2020|-|"2|063.00"|Þ||1.38||
PLC|CA|PARK LAWN CORP|PLC.TO|0.45|62.73|1.63|-0.5|-0.14|27.84|27.95|27.80|100.00|2.00|1.00|27.98|16.19|31.77|28.18|27.75|15.58|28.10|-||27.88|TOR||810.92|"28|982|057.00"|"69|721.00"|"75|467.31"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.46|01/15/2021|12/30/2020|-|572.00|Þ||0.43||
POT|CA|WEEKEND UNLIMITE|POT.CD|-9.02|0.00|0.00|14.8936|0.035|0.27|0.27|0.25|"2|500.00"|10.00|17.00|0.23|1.84|2.00|0.27|0.25|0.16|0.25|-||0.26|   ||2.67|"11|259|968.00"|"11|308.00"|"22|416.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/01/2020|10/01/2020|-|8.00|Þ||0.02||
PPL|CA|PEMBINA PIPELINE|PPL.TO|1.61|20.99|7.46|1.15|0.39|34.19|34.29|34.18|"8|100.00"|2.00|12.00|33.80|38.52|53.79|34.45|33.82|15.27|34.18|-||34.23|TOR||"18|588.04"|"550|000|000.00"|"2|365|015.00"|"2|027|664.15"|"1|213|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.52|02/12/2021|01/22/2021|-|"7|281.00"|Þ||0.63||
PSK|CA|PRAIRIESKY ROYAL|PSK.TO|0.18|59.35|2.25|4.4|0.47|11.15|11.22|11.00|100.00|4.00|4.00|10.68|9.53|15.77|11.20|10.66|6.24|10.66|-||11.11|TOR||"2|384.84"|"223|300|000.00"|"479|654.00"|"586|133.81"|"46|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.24|01/15/2021|12/30/2020|-|"2|704.00"|Þ||0.54||
RCI.B|CA|ROGERS COMM B|RCIb.TO|0.00|0.00|3.28|-0.94|-0.57|60.38|60.46|60.30|"1|700.00"|10.00|12.00|60.95|20.53|67.34|60.85|59.98|46.81|60.78|-||60.38|TOR||"31|058.28"|"393|771|000.00"|"835|623.00"|"1|026|952.33"|"151|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.00|01/04/2021|12/09/2020|-|"3|607.00"|þ||0.87||
RY|CA|ROYAL BK CAN|RY.TO|7.83|13.78|4.01|0.57|0.62|108.46|108.46|108.39|"2|300.00"|5.00|1.00|107.84|37.42|109.42|108.84|107.82|72.00|108.00|-||108.42|TOR||"153|611.20"|"1|422|473|000.00"|"2|500|918.00"|"3|789|508.54"|"826|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|4.32|02/24/2021|01/25/2021|-|"10|195.00"|Þ||1.02||
SEQ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SES|CA|SECURE ENRGY SER|SES.TO|-0.28|0.00|1.03|-1.37|-0.04|2.87|2.88|2.84|100.00|14.00|120.00|2.91|4.56|5.20|3.00|2.82|0.64|2.93|-||2.86|TOR||461.61|"158|629|808.00"|"1|103|763.00"|"763|736.38"|"342|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.03|01/15/2021|12/30/2020|-|"2|066.00"|Þ||0.18||
SIA|CA|SIENNA SENIOR LI|SIA.TO|-0.22|0.00|7.14|-0.76|-0.1|13.01|13.02|13.01|100.00|1.00|2.00|13.11|10.87|19.72|13.27|13.01|8.85|13.10|-||13.02|TOR||888.94|"67|039|123.00"|"239|663.00"|"320|181.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.94|01/15/2021|12/30/2020|-|"1|352.00"|þ||0.26||
SII|CA|SPROTT INC ORD|SII.TO|1.13|33.64|3.38|-1.64|-0.62|37.26|37.51|37.13|100.00|1.00|1.00|37.88|38.53|57.53|37.88|36.94|19.00|37.88|-||37.32|TOR||974.07|"25|513|437.00"|"32|962.00"|"79|176.68"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.28|12/08/2020|11/20/2020|-|264.00|þ||0.94||
SJR.B|CA|SHAW COMM B|SJRb.TO|1.32|17.30|5.19|-1.05|-0.24|22.58|22.63|22.54|100.00|5.00|16.00|22.82|8.98|26.75|22.89|22.52|17.77|22.86|-||22.59|TOR||"11|819.36"|"490|648|083.00"|"2|046|015.00"|"1|209|307.01"|"658|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.19|01/28/2021|01/14/2021|-|"5|217.00"|Þ||0.37||
SLF|CA|SUN LIFE FINL|SLF.TO|4.04|14.94|3.64|0.38|0.23|60.63|60.81|60.51|900.00|1.00|10.00|60.40|31.01|66.44|61.04|60.24|35.43|60.32|-||60.66|TOR||"35|338.11"|"585|030|893.00"|"1|183|479.00"|"1|806|083.90"|"490|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.20|12/31/2020|11/24/2020|-|"4|296.00"|þ||0.80||
SLW|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SMT|CA|SIERRA METAL INC|SMT.TO|0.16|29.73|0.00|-3.29|-0.16|4.71|4.78|4.69|200.00|4.00|10.00|4.87|4.00|4.89|4.80|4.49|0.89|4.73|-||4.74|TOR||799.14|"162|810|554.00"|"157|048.00"|"53|779.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/08/2017|07/24/2017|-|883.00|þ||0.31||
null|-|STUART OLSON INC|SOX.TO|-7.23|0.00|0.00|0.0|0.0||0.00|0.00|0.00|0.00|0.00|0.00|3.08|3.20|0.00|0.00|0.12|0.00|-||0.00|TOR||||0.00||0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/15/2019|-|-|0.00| ||0.00||
SPB|CA|SUPERIOR PLS|SPB.TO|0.38|33.78|5.58|1.94|0.25|13.16|13.19|13.08|700.00|6.00|3.00|12.91|6.97|12.94|13.36|12.99|5.97|13.00|-||13.13|TOR||"2|272.70"|"176|000|000.00"|"778|423.00"|"501|423.13"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.72|02/12/2021|01/28/2021|-|"3|673.00"|Þ||0.37||
STB|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SU|CA|SUNCOR ENERGY|SU.TO|-4.24|0.00|3.59|2.44|0.57|23.97|23.97|23.95|400.00|1.00|42.00|23.40|31.10|45.12|24.01|23.40|14.02|23.71|-||23.96|TOR||"35|688.53"|"1|525|151|000.00"|"8|862|064.00"|"9|302|187.60"|"2|863|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.84|12/24/2020|12/02/2020|-|"20|542.00"|þ||0.61||
SVI|CA|STORAGEVAULT CAN|SVI.V|-0.10|0.00|0.29|1.33|0.05|3.81|3.89|3.79|100.00|28.00|10.00|3.76|2.39|4.29|3.89|3.76|1.90|3.76|-||3.84|   ||"1|377.12"|"366|254|826.00"|"132|193.00"|"126|202.96"|"55|200.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.01|01/15/2021|12/30/2020|-|167.00|Þ||0.13||
T|CA|TELUS CORP|T.TO|1.05|25.39|4.68|-1.01|-0.27|26.35|26.35|26.33|500.00|2.00|4.00|26.62|9.19|27.74|26.70|26.27|18.55|26.62|-||26.34|TOR||"34|025.68"|"1|284|000|000.00"|"2|470|342.00"|"2|217|308.02"|"592|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.24|01/04/2021|12/10/2020|-|"8|754.00"|þ||0.43||
TA|CA|TRANSALTA CORP|TA.TO|-0.48|0.00|1.67|-0.19|-0.02|10.74|10.83|10.73|200.00|4.00|3.00|10.76|5.91|11.23|10.90|10.71|5.32|10.77|-||10.78|TOR||"2|967.38"|"274|200|000.00"|"854|633.00"|"592|125.29"|"207|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.18|04/01/2021|02/26/2021|-|"3|257.00"|Þ||0.19||
TBE|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TCN|CA|TRCON RESDNT ORD|TCN.TO|0.45|24.98|2.47|-0.44|-0.05|11.28|11.30|11.27|900.00|1.00|11.00|11.33|6.66|12.11|11.59|11.26|5.45|11.30|-||11.29|TOR||"2|190.92"|"193|688|271.00"|"399|267.00"|"397|541.02"|"32|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.28|01/15/2021|12/30/2020|-|"1|891.00"|þ||0.33||
TD|CA|TORONTO DOM BK|TD.TO|6.41|11.57|4.26|0.81|0.6|74.80|74.89|74.77|"1|500.00"|1.00|1.00|74.20|27.09|76.10|75.22|74.28|49.01|74.41|-||74.83|TOR||"133|843.10"|"1|816|600|000.00"|"14|619|874.00"|"5|494|987.55"|"11|887|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.16|01/31/2021|01/07/2021|-|"14|573.00"|þ||0.94||
TEI.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TF|CA|TIMBERCREEK FINA|TF.TO|0.58|15.02|7.94|-0.23|-0.02|8.67|8.72|8.62|100.00|2.00|7.00|8.69|4.39|10.30|8.75|8.62|5.91|8.67|-||8.67|TOR||703.72|"80|887|433.00"|"65|764.00"|"75|936.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.69|01/15/2021|12/30/2020|-|254.00|Þ||0.13||
THI|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
THO|US|THOR INDS INC|THO|5.14|19.25|1.66|4.3123|4.27|103.29|105.88|95.10|0.00|1.00|1.00|99.02|89.03|121.33|104.22|98.99|32.30|98.99|-|0.56|100.49|NYQ||"5|482.36"|"65|651|570.00"|"670|583.00"|"802|629.96"|"100|528.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.64|01/18/2021|12/31/2020|-|"8|950.00"|þ||5.23||
TPH|US|TRI POINTE GRP|TPH|2.12|8.13|0.00|0.4051|0.07|17.35|18.10|17.10|0.00|6.00|1.00|17.28|13.70|19.59|17.51|16.89|5.89|17.33|-|0.50|17.60|NYQ||"2|191.54"|"126|825|194.00"|"2|234|839.00"|"1|591|111.88"|"273|050.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|"18|412.00"|þ||0.62||
TRI|CA|THOMSON REUTERS|TRI.TO|1.82|55.87|1.90|-1.1|-1.12|100.72|100.95|100.67|"1|800.00"|2.00|3.00|101.84|39.75|115.66|101.77|100.40|75.91|101.67|-||100.81|TOR||"50|626.45"|"497|117|528.00"|"330|754.00"|"468|078.09"|"14|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.93|12/15/2020|11/18/2020|-|"2|609.00"|Þ||1.37||
TRL|CA|TRILOGY INTERNTL|TRL.TO|-0.41|0.00|0.00|-3.03|-0.05|1.60|1.65|1.60|900.00|14.00|45.00|1.65|1.22|2.05|1.66|1.52|0.83|1.61|-||1.63|TOR||98.12|"59|126|613.00"|"372|844.00"|"47|811.74"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/06/2019|04/15/2019|-|73.00|þ||0.14||
TRP|CA|TC ENERGY CORPOR|TRP.TO|4.72|11.43|6.01|-0.02|-0.01|53.94|54.00|53.79|"3|100.00"|20.00|2.00|53.95|29.53|76.58|54.19|53.20|47.05|53.80|-||53.89|TOR||"50|716.45"|"940|064|042.00"|"5|860|641.00"|"3|029|781.62"|"4|024|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.24|01/29/2021|12/30/2020|-|"11|772.00"|Þ||0.99||
TSb.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TWC|CA|TWC ENTERPRISES|TWC.TO|-0.07|0.00|0.48|1.82|0.3|16.80|16.75|16.40|300.00|1.00|10.00|16.50|9.09|17.05|16.80|16.60|7.96|16.60|-||16.57|TOR||412.79|"25|017|442.00"|"1|800.00"|"13|156.63"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.08|12/15/2020|11/27/2020|-|5.00|Þ||0.20||
UFC|CA|URBANFUND CORP|UFC.V|0.10|7.45|4.23|0.0|0.0|0.71|0.75|0.71|0.00|12.00|15.00|0.71|0.34|0.80|0.00|0.00|0.46|0.00|-||0.73|   ||35.04|"49|352|905.00"|0.00|"5|768.78"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.03|01/15/2021|12/30/2020|-|0.00| ||0.00||
VET|CA|VERMILION ENERGY|VET.TO|-9.30|0.00|0.00|3.48|0.23|6.83|6.85|6.81|300.00|10.00|18.00|6.60|19.57|21.77|7.12|6.71|2.20|6.72|-||6.83|TOR||"1|044.83"|"158|308|000.00"|"3|696|741.00"|"2|075|728.05"|"607|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/15/2020|03/30/2020|-|"8|151.00"|þ||0.41||
VNR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
VSN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
WEQ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
WSP|CA|WSP GLOBAL INC|WSP.TO|2.26|54.25|1.22|-1.07|-1.31|121.37|121.76|121.06|100.00|1.00|1.00|122.68|67.70|127.53|123.19|120.69|59.83|123.02|-||121.41|TOR||"13|928.41"|"113|523|585.00"|"154|365.00"|"176|876.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.50|01/15/2021|12/30/2020|-|"1|335.00"|Þ||2.50||
WTE|CA|WESTSR TRMN INV|WTE.TO|2.02|8.09|3.91|-0.06|-0.01|16.36|16.43|16.30|900.00|3.00|3.00|16.37|6.83|18.71|16.47|16.10|11.88|16.42|-||16.37|TOR||"1|059.25"|"63|438|935.00"|"323|403.00"|"204|076.12"|"25|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.64|01/15/2021|12/30/2020|-|"1|486.00"|þ||0.37||
YRI|CA|YAMANA GOLD INC|YRI.TO|0.16|42.91|1.94|-0.87|-0.06|6.84|6.87|6.84|700.00|70.00|10.00|6.90|6.18|9.29|6.95|6.75|3.11|6.94|-||6.86|TOR||"6|573.09"|"952|621|000.00"|"2|240|007.00"|"2|951|056.26"|"112|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.13|01/14/2021|12/30/2020|-|"4|560.00"|þ||0.20||
